"","equi_output"
"1208",0.160890380432395
"1209",0.160890380432395
"1210",0.160890380432395
"1211",-0.0132917330959225
"1212",0.160890380432395
"1213",0.160890380432395
"1214",0.160890380432395
"1215",0.160890380432395
"1216",0.160890380432395
"1217",0.160890380432395
"1218",0.160890380432395
"1219",-0.0132917330959225
"1220",0.917613679630029
"1221",0.160890380432395
"1222",0.160890380432395
"1223",0.160890380432395
"1224",0.225123393269473
"1225",0.160890380432395
"1226",0.160890380432395
"1227",0.225123393269473
"1228",-3.63593800527571
"1229",-3.63593800527571
"1230",0.160890380432395
"1231",0.160890380432395
"1232",0.467449171190443
"1233",0.160890380432395
"1234",0.225123393269473
"1235",0.160890380432395
"1236",-0.0132917330959225
"1237",0.160890380432395
"1238",0.160890380432395
"1239",0.160890380432395
"1240",0.160890380432395
"1241",0.160890380432395
"1242",0.160890380432395
"1243",0.160890380432395
"1244",0.160890380432395
"1245",0.160890380432395
"1246",0.160890380432395
"1247",0.160890380432395
"1248",0.160890380432395
"1249",0.160890380432395
"1250",-0.0132917330959225
"1251",0.160890380432395
"1252",0.225123393269473
"1253",0.160890380432395
"1254",0.160890380432395
"1255",-0.00294852364066322
"1256",-0.0132917330959225
"1257",0.0706461622645657
"1258",0.160890380432395
"1259",0.160890380432395
"1260",0.160890380432395
"1261",0.160890380432395
"1262",0.160890380432395
"1263",0.160890380432395
"1264",0.160890380432395
"1265",0.160890380432395
"1266",0.225123393269473
"1267",-0.0132917330959225
"1268",0.160890380432395
"1269",0.0706461622645657
"1270",0.160890380432395
"1271",0.160890380432395
"1272",0.160890380432395
"1273",0.225123393269473
"1274",0.160890380432395
"1275",0.160890380432395
"1276",0.467449171190443
"1277",0.160890380432395
"1278",-0.0132917330959225
"1279",0.160890380432395
"1280",0.160890380432395
"1281",0.160890380432395
"1282",0.160890380432395
"1283",0.160890380432395
"1284",0.225123393269473
"1285",0.160890380432395
"1286",0.160890380432395
"1287",0.160890380432395
"1288",0.225123393269473
"1289",0.160890380432395
"1290",-0.0132917330959225
"1291",-0.0132917330959225
"1292",0.160890380432395
"1293",0.160890380432395
"1294",0.160890380432395
"1295",0.160890380432395
"1296",0.160890380432395
"1297",0.160890380432395
"1298",-0.0132917330959225
"1299",0.225123393269473
"1300",-0.0132917330959225
"1301",0.160890380432395
"1302",0.160890380432395
"1303",0.160890380432395
"1304",0.160890380432395
"1305",0.160890380432395
"1306",0.160890380432395
"1307",0.160890380432395
"1308",-0.0132917330959225
"1309",0.160890380432395
"1310",0.160890380432395
"1311",0.160890380432395
"1312",-0.0132917330959225
"1313",-0.0132917330959225
"1314",0.160890380432395
"1315",0.160890380432395
"1316",0.225123393269473
"1317",0.160890380432395
"1318",0.225123393269473
"1319",0.160890380432395
"1320",0.160890380432395
"1321",-0.0132917330959225
"1322",0.160890380432395
"1323",0.160890380432395
"1324",0.160890380432395
"1325",0.160890380432395
"1326",-0.0132917330959225
"1327",-0.0132917330959225
"1328",0.160890380432395
"1329",0.160890380432395
"1330",0.160890380432395
"1331",0.160890380432395
"1332",0.160890380432395
"1333",0.467449171190443
"1334",0.160890380432395
"1335",0.160890380432395
"1336",0.160890380432395
"1337",-0.0132917330959225
"1338",-10.7289399488739
"1339",0.160890380432395
"1340",0.467449171190443
"1341",0.160890380432395
"1342",0.160890380432395
"1343",0.160890380432395
"1344",0.160890380432395
"1345",0.160890380432395
"1346",-0.0132917330959225
"1347",-0.0132917330959225
"1348",0.160890380432395
"1349",-0.0132917330959225
"1350",0.160890380432395
"1351",-2.0739600275631
"1352",-0.0132917330959225
"1353",0.160890380432395
"1354",-0.0132917330959225
"1355",-0.0132917330959225
"1356",-0.0132917330959225
"1357",0.225123393269473
"1358",0.160890380432395
"1359",0.467449171190443
"1360",-0.0132917330959225
"1361",0.160890380432395
"1362",0.160890380432395
"1363",0.160890380432395
"1364",-0.0132917330959225
"1365",-0.0132917330959225
"1366",-0.0132917330959225
"1367",0.160890380432395
"1368",0.225123393269473
"1369",0.160890380432395
"1370",-0.0132917330959225
"1371",-0.0132917330959225
"1372",0.160890380432395
"1373",0.160890380432395
"1374",0.160890380432395
"1375",0.160890380432395
"1376",0.160890380432395
"1377",-0.0132917330959225
"1378",-0.0132917330959225
"1379",0.160890380432395
"1380",-0.00294852364066322
"1381",0.160890380432395
"1382",0.160890380432395
"1383",0.160890380432395
"1384",0.160890380432395
"1385",-0.0132917330959225
"1386",0.160890380432395
"1387",0.160890380432395
"1388",0.160890380432395
"1389",0.160890380432395
"1390",-0.0132917330959225
"1391",0.160890380432395
"1392",0.160890380432395
"1393",0.160890380432395
"1394",0.160890380432395
"1395",0.225123393269473
"1396",-0.0132917330959225
"1397",-0.0132917330959225
"1398",0.160890380432395
"1399",0.160890380432395
"1400",0.160890380432395
"1401",0.225123393269473
"1402",0.160890380432395
"1403",0.160890380432395
"1404",0.160890380432395
"1405",0.225123393269473
"1406",-0.0132917330959225
"1407",0.160890380432395
"1408",0.0706461622645657
"1409",0.160890380432395
"1410",-0.0132917330959225
"1411",-0.00294852364066322
"1412",0.160890380432395
"1413",0.160890380432395
"1414",-0.0132917330959225
"1415",0.160890380432395
"1416",0.0706461622645657
"1417",0.160890380432395
"1418",0.160890380432395
"1419",0.160890380432395
"1420",0.160890380432395
"1421",0.160890380432395
"1422",0.160890380432395
"1423",-0.0132917330959225
"1424",0.160890380432395
"1425",-0.0132917330959225
"1426",0.225123393269473
"1427",0.0706461622645657
"1428",-0.0132917330959225
"1429",-3.63593800527571
"1430",-0.0132917330959225
"1431",0.160890380432395
"1432",0.160890380432395
"1433",0.160890380432395
"1434",0.160890380432395
"1435",0.160890380432395
"1436",0.225123393269473
"1437",0.160890380432395
"1438",-0.0132917330959225
"1439",0.160890380432395
"1440",0.160890380432395
"1441",0.160890380432395
"1442",-0.0132917330959225
"1443",-0.0132917330959225
"1444",0.160890380432395
"1445",-0.0132917330959225
"1446",0.160890380432395
"1447",0.160890380432395
"1448",-0.0132917330959225
"1449",0.225123393269473
"1450",0.160890380432395
"1451",8.14032615206793
"1452",0.225123393269473
"1453",-0.0132917330959225
"1454",0.160890380432395
"1455",0.160890380432395
"1456",-0.0132917330959225
"1457",0.160890380432395
"1458",0.160890380432395
"1459",0.160890380432395
"1460",0.225123393269473
"1461",0.160890380432395
"1462",-0.588258125684106
"1463",-0.0132917330959225
"1464",0.160890380432395
"1465",0.225123393269473
"1466",0.160890380432395
"1467",0.160890380432395
"1468",0.160890380432395
"1469",0.160890380432395
"1470",0.160890380432395
"1471",0.160890380432395
"1472",0.225123393269473
"1473",0.160890380432395
"1474",0.160890380432395
"1475",-0.0132917330959225
"1476",0.160890380432395
"1477",0.0706461622645657
"1478",0.160890380432395
"1479",0.160890380432395
"1480",0.160890380432395
"1481",0.160890380432395
"1482",-0.0132917330959225
"1483",0.160890380432395
"1484",-0.0132917330959225
"1485",-0.0132917330959225
"1486",0.160890380432395
"1487",0.160890380432395
"1488",0.225123393269473
"1489",-0.0132917330959225
"1490",-0.0132917330959225
"1491",-0.0132917330959225
"1492",0.160890380432395
"1493",0.160890380432395
"1494",8.14032615206793
"1495",0.160890380432395
"1496",0.160890380432395
"1497",0.160890380432395
"1498",0.160890380432395
"1499",0.225123393269473
"1500",-0.0132917330959225
"1501",0.160890380432395
"1502",-0.0132917330959225
"1503",-0.0132917330959225
"1504",-0.0132917330959225
"1505",0.160890380432395
"1506",-0.0132917330959225
"1507",0.160890380432395
"1508",-0.00294852364066322
"1509",-0.0132917330959225
"1510",0.160890380432395
"1511",0.160890380432395
"1512",0.160890380432395
"1513",0.160890380432395
"1514",0.160890380432395
"1515",0.160890380432395
"1516",0.160890380432395
"1517",0.160890380432395
"1518",0.160890380432395
"1519",0.160890380432395
"1520",0.160890380432395
"1521",0.160890380432395
"1522",0.160890380432395
"1523",-0.0132917330959225
"1524",0.160890380432395
"1525",0.160890380432395
"1526",0.160890380432395
"1527",0.160890380432395
"1528",0.160890380432395
"1529",0.160890380432395
"1530",-0.00294852364066322
"1531",0.160890380432395
"1532",0.160890380432395
"1533",0.160890380432395
"1534",0.160890380432395
"1535",0.160890380432395
"1536",-0.0132917330959225
"1537",0.160890380432395
"1538",0.467449171190443
"1539",0.160890380432395
"1540",-0.0132917330959225
"1541",0.160890380432395
"1542",0.160890380432395
"1543",0.160890380432395
"1544",-0.0132917330959225
"1545",-0.0132917330959225
"1546",-2.0739600275631
"1547",-0.00294852364066322
"1548",0.160890380432395
"1549",0.160890380432395
"1550",0.160890380432395
"1551",0.160890380432395
"1552",0.160890380432395
"1553",0.160890380432395
"1554",0.160890380432395
"1555",0.160890380432395
"1556",0.225123393269473
"1557",0.160890380432395
"1558",0.160890380432395
"1559",0.160890380432395
"1560",0.160890380432395
"1561",0.160890380432395
"1562",-0.0132917330959225
"1563",0.160890380432395
"1564",-0.0132917330959225
"1565",0.160890380432395
"1566",-0.0132917330959225
"1567",0.160890380432395
"1568",0.160890380432395
"1569",-0.0132917330959225
"1570",0.160890380432395
"1571",-0.588258125684106
"1572",0.160890380432395
"1573",-0.0132917330959225
"1574",0.160890380432395
"1575",0.160890380432395
"1576",0.160890380432395
"1577",0.160890380432395
"1578",0.160890380432395
"1579",0.160890380432395
"1580",0.160890380432395
"1581",0.225123393269473
"1582",0.160890380432395
"1583",0.160890380432395
"1584",-3.63593800527571
"1585",-0.00294852364066322
"1586",0.160890380432395
"1587",-10.7289399488739
"1588",0.160890380432395
"1589",-0.588258125684106
"1590",-0.0132917330959225
"1591",0.160890380432395
"1592",0.160890380432395
"1593",0.160890380432395
"1594",0.160890380432395
"1595",0.160890380432395
"1596",0.160890380432395
"1597",0.160890380432395
"1598",0.160890380432395
"1599",0.160890380432395
"1600",0.160890380432395
"1601",0.225123393269473
"1602",0.160890380432395
"1603",-0.0132917330959225
"1604",0.160890380432395
"1605",-0.0132917330959225
"1606",0.160890380432395
"1607",0.160890380432395
"1608",0.225123393269473
"1609",0.160890380432395
"1610",0.225123393269473
"1611",0.160890380432395
"1612",0.160890380432395
"1613",0.160890380432395
"1614",0.160890380432395
"1615",-0.0132917330959225
"1616",-0.0132917330959225
"1617",0.160890380432395
"1618",0.160890380432395
"1619",0.160890380432395
"1620",-0.00294852364066322
"1621",0.160890380432395
"1622",0.225123393269473
"1623",0.160890380432395
"1624",0.160890380432395
"1625",0.225123393269473
"1626",0.160890380432395
"1627",0.160890380432395
"1628",0.225123393269473
"1629",0.917613679630029
"1630",0.160890380432395
"1631",0.160890380432395
"1632",-0.0132917330959225
"1633",13.9624108071227
"1634",-0.0132917330959225
"1635",-0.00294852364066322
"1636",-0.0132917330959225
"1637",0.160890380432395
"1638",-0.0132917330959225
"1639",-0.0132917330959225
"1640",0.160890380432395
"1641",0.0706461622645657
"1642",0.160890380432395
"1643",0.160890380432395
"1644",-0.0132917330959225
"1645",-0.0132917330959225
"1646",-0.0132917330959225
"1647",0.160890380432395
"1648",0.160890380432395
"1649",0.160890380432395
"1650",0.160890380432395
"1651",0.160890380432395
"1652",-0.0132917330959225
"1653",0.160890380432395
"1654",0.160890380432395
"1655",0.160890380432395
"1656",0.160890380432395
"1657",-0.0132917330959225
"1658",0.225123393269473
"1659",0.160890380432395
"1660",0.160890380432395
"1661",0.0706461622645657
"1662",0.160890380432395
"1663",0.160890380432395
"1664",0.225123393269473
"1665",0.225123393269473
"1666",0.160890380432395
"1667",0.160890380432395
"1668",0.160890380432395
"1669",0.160890380432395
"1670",0.160890380432395
"1671",0.160890380432395
"1672",0.160890380432395
"1673",-0.0132917330959225
"1674",0.160890380432395
"1675",0.160890380432395
"1676",0.160890380432395
"1677",0.160890380432395
"1678",0.160890380432395
"1679",-0.0132917330959225
"1680",0.225123393269473
"1681",0.160890380432395
"1682",0.160890380432395
"1683",-0.0132917330959225
"1684",0.160890380432395
"1685",0.225123393269473
"1686",0.160890380432395
"1687",-0.0132917330959225
"1688",0.160890380432395
"1689",0.160890380432395
"1690",0.160890380432395
"1691",0.467449171190443
"1692",-0.0132917330959225
"1693",0.160890380432395
"1694",0.160890380432395
"1695",-0.0132917330959225
"1696",0.160890380432395
"1697",-0.0132917330959225
"1698",0.160890380432395
"1699",0.160890380432395
"1700",0.160890380432395
"1701",0.160890380432395
"1702",0.225123393269473
"1703",0.160890380432395
"1704",0.160890380432395
"1705",0.160890380432395
"1706",-3.63593800527571
"1707",0.160890380432395
"1708",0.160890380432395
"1709",0.225123393269473
"1710",-0.0132917330959225
"1711",0.160890380432395
"1712",0.225123393269473
"1713",-0.0132917330959225
"1714",0.160890380432395
"1715",0.160890380432395
"1716",0.160890380432395
"1717",0.225123393269473
"1718",0.160890380432395
"1719",0.160890380432395
"1720",0.160890380432395
"1721",0.160890380432395
"1722",-0.0132917330959225
"1723",-0.0132917330959225
"1724",0.160890380432395
"1725",0.160890380432395
"1726",0.225123393269473
"1727",0.160890380432395
"1728",0.917613679630029
"1729",0.160890380432395
"1730",-0.0132917330959225
"1731",0.160890380432395
"1732",0.160890380432395
"1733",0.160890380432395
"1734",-0.0132917330959225
"1735",0.160890380432395
"1736",0.160890380432395
"1737",0.160890380432395
"1738",-0.00294852364066322
"1739",0.160890380432395
"1740",0.160890380432395
"1741",0.160890380432395
"1742",0.160890380432395
"1743",0.467449171190443
"1744",0.160890380432395
"1745",0.160890380432395
"1746",0.225123393269473
"1747",-0.0132917330959225
"1748",0.160890380432395
"1749",0.160890380432395
"1750",0.160890380432395
"1751",0.160890380432395
"1752",0.160890380432395
"1753",0.160890380432395
"1754",0.160890380432395
"1755",0.160890380432395
"1756",0.160890380432395
"1757",0.225123393269473
"1758",-0.0132917330959225
"1759",0.160890380432395
"1760",0.160890380432395
"1761",-0.00294852364066322
"1762",0.160890380432395
"1763",0.160890380432395
"1764",0.160890380432395
"1765",0.225123393269473
"1766",0.160890380432395
"1767",0.225123393269473
"1768",-0.0132917330959225
"1769",-0.0132917330959225
"1770",0.160890380432395
"1771",0.160890380432395
"1772",0.917613679630029
"1773",0.467449171190443
"1774",0.160890380432395
"1775",0.160890380432395
"1776",0.160890380432395
"1777",0.160890380432395
"1778",-3.63593800527571
"1779",0.225123393269473
"1780",0.160890380432395
"1781",-0.0132917330959225
"1782",0.225123393269473
"1783",0.160890380432395
"1784",0.225123393269473
"1785",0.160890380432395
"1786",-0.00294852364066322
"1787",-0.0132917330959225
"1788",0.160890380432395
"1789",-0.0132917330959225
"1790",-0.0132917330959225
"1791",0.196394093045647
"1792",-0.0132917330959225
"1793",0.160890380432395
"1794",-10.7289399488739
"1795",-0.0132917330959225
"1796",0.225123393269473
"1797",-0.0132917330959225
"1798",0.160890380432395
"1799",-0.0132917330959225
"1800",-0.0132917330959225
"1801",0.160890380432395
"1802",0.225123393269473
"1803",0.160890380432395
"1804",-0.0132917330959225
"1805",-0.0132917330959225
"1806",-0.0132917330959225
"1807",0.160890380432395
"1808",0.160890380432395
"1809",-0.0132917330959225
"1810",0.160890380432395
"1811",0.160890380432395
"1812",-0.0132917330959225
"1813",0.160890380432395
"1814",0.917613679630029
