"","ego_output"
"1182",0.0939586730013514
"1183",0.0939586730013514
"1184",0.0939586730013514
"1185",0.0939586730013514
"1186",0.0939586730013514
"1187",0.567150750369718
"1188",0.567150750369718
"1189",0.19679017693141
"1190",0.19679017693141
"1191",0.0939586730013514
"1192",0.19679017693141
"1193",0.0939586730013514
"1194",0.0939586730013514
"1195",0.19679017693141
"1196",8.153796281217
"1197",0.0939586730013514
"1198",0.0939586730013514
"1199",0.0939586730013514
"1200",0.0939586730013514
"1201",0.0939586730013514
"1202",0.567150750369718
"1203",0.0939586730013514
"1204",-5.74648097559121
"1205",0.0939586730013514
"1206",0.0939586730013514
"1207",0.19679017693141
"1208",0.0939586730013514
"1209",0.0939586730013514
"1210",0.0939586730013514
"1211",0.19679017693141
"1212",0.0939586730013514
"1213",0.0939586730013514
"1214",0.0939586730013514
"1215",0.0939586730013514
"1216",0.0939586730013514
"1217",0.0939586730013514
"1218",0.0939586730013514
"1219",0.85790578065683
"1220",0.567150750369718
"1221",0.567150750369718
"1222",0.0939586730013514
"1223",0.0939586730013514
"1224",0.567150750369718
"1225",0.0939586730013514
"1226",0.0939586730013514
"1227",0.567150750369718
"1228",-3.74919256952165
"1229",8.153796281217
"1230",0.0939586730013514
"1231",0.0939586730013514
"1232",0.567150750369718
"1233",0.0939586730013514
"1234",0.567150750369718
"1235",0.0939586730013514
"1236",0.19679017693141
"1237",0.0939586730013514
"1238",0.567150750369718
"1239",0.0939586730013514
"1240",0.0939586730013514
"1241",0.0939586730013514
"1242",0.0939586730013514
"1243",0.0939586730013514
"1244",0.0939586730013514
"1245",0.0939586730013514
"1246",0.0939586730013514
"1247",0.0939586730013514
"1248",0.0939586730013514
"1249",0.0939586730013514
"1250",0.19679017693141
"1251",0.0939586730013514
"1252",0.567150750369718
"1253",0.0939586730013514
"1254",0.0939586730013514
"1255",0.0939586730013514
"1256",0.85790578065683
"1257",2.5578650135177
"1258",0.0939586730013514
"1259",0.0939586730013514
"1260",0.0939586730013514
"1261",0.0939586730013514
"1262",0.0939586730013514
"1263",0.0939586730013514
"1264",0.0939586730013514
"1265",0.0939586730013514
"1266",0.567150750369718
"1267",0.85790578065683
"1268",0.0939586730013514
"1269",8.153796281217
"1270",0.0939586730013514
"1271",0.0939586730013514
"1272",0.0939586730013514
"1273",0.747085566726035
"1274",0.567150750369718
"1275",0.0939586730013514
"1276",0.567150750369718
"1277",0.0939586730013514
"1278",0.19679017693141
"1279",0.0939586730013514
"1280",0.0939586730013514
"1281",0.0939586730013514
"1282",0.0939586730013514
"1283",0.0939586730013514
"1284",0.567150750369718
"1285",0.0939586730013514
"1286",0.0939586730013514
"1287",0.0939586730013514
"1288",0.567150750369718
"1289",0.0939586730013514
"1290",0.19679017693141
"1291",0.19679017693141
"1292",0.0939586730013514
"1293",0.0939586730013514
"1294",0.0939586730013514
"1295",0.0939586730013514
"1296",0.0939586730013514
"1297",0.0939586730013514
"1298",0.19679017693141
"1299",0.567150750369718
"1300",2.82933610085597
"1301",0.0939586730013514
"1302",0.0939586730013514
"1303",0.0939586730013514
"1304",0.0939586730013514
"1305",0.0939586730013514
"1306",0.0939586730013514
"1307",0.567150750369718
"1308",0.19679017693141
"1309",0.0939586730013514
"1310",0.0939586730013514
"1311",0.0939586730013514
"1312",0.19679017693141
"1313",0.19679017693141
"1314",0.0939586730013514
"1315",0.0939586730013514
"1316",0.567150750369718
"1317",0.0939586730013514
"1318",0.567150750369718
"1319",0.0939586730013514
"1320",0.0939586730013514
"1321",0.85790578065683
"1322",0.0939586730013514
"1323",0.0939586730013514
"1324",0.0939586730013514
"1325",0.0939586730013514
"1326",0.19679017693141
"1327",0.19679017693141
"1328",0.0939586730013514
"1329",0.0939586730013514
"1330",0.0939586730013514
"1331",0.0939586730013514
"1332",0.0939586730013514
"1333",0.567150750369718
"1334",0.0939586730013514
"1335",0.0939586730013514
"1336",0.0939586730013514
"1337",0.19679017693141
"1338",-5.74648097559121
"1339",0.0939586730013514
"1340",0.567150750369718
"1341",0.0939586730013514
"1342",0.0939586730013514
"1343",0.0939586730013514
"1344",0.0939586730013514
"1345",0.567150750369718
"1346",0.19679017693141
"1347",0.19679017693141
"1348",0.0939586730013514
"1349",0.19679017693141
"1350",0.0939586730013514
"1351",-5.74648097559121
"1352",0.19679017693141
"1353",0.0939586730013514
"1354",0.19679017693141
"1355",0.19679017693141
"1356",0.19679017693141
"1357",0.567150750369718
"1358",0.0939586730013514
"1359",0.85790578065683
"1360",0.19679017693141
"1361",0.0939586730013514
"1362",0.0939586730013514
"1363",0.0939586730013514
"1364",0.19679017693141
"1365",0.19679017693141
"1366",2.82933610085597
"1367",0.0939586730013514
"1368",0.567150750369718
"1369",0.0939586730013514
"1370",0.19679017693141
"1371",0.19679017693141
"1372",0.0939586730013514
"1373",0.0939586730013514
"1374",0.0939586730013514
"1375",0.0939586730013514
"1376",0.0939586730013514
"1377",0.19679017693141
"1378",0.19679017693141
"1379",0.0939586730013514
"1380",0.0939586730013514
"1381",0.0939586730013514
"1382",0.0939586730013514
"1383",0.0939586730013514
"1384",0.0939586730013514
"1385",0.19679017693141
"1386",0.0939586730013514
"1387",0.0939586730013514
"1388",0.0939586730013514
"1389",0.0939586730013514
"1390",0.19679017693141
"1391",0.0939586730013514
"1392",0.0939586730013514
"1393",0.0939586730013514
"1394",0.0939586730013514
"1395",0.747085566726035
"1396",0.19679017693141
"1397",0.19679017693141
"1398",0.0939586730013514
"1399",0.0939586730013514
"1400",0.567150750369718
"1401",0.747085566726035
"1402",0.0939586730013514
"1403",0.0939586730013514
"1404",0.0939586730013514
"1405",0.567150750369718
"1406",2.82933610085597
"1407",0.0939586730013514
"1408",0.19679017693141
"1409",0.0939586730013514
"1410",0.19679017693141
"1411",2.82933610085597
"1412",0.0939586730013514
"1413",0.0939586730013514
"1414",0.19679017693141
"1415",0.0939586730013514
"1416",0.19679017693141
"1417",0.567150750369718
"1418",0.0939586730013514
"1419",0.0939586730013514
"1420",0.0939586730013514
"1421",0.0939586730013514
"1422",0.0939586730013514
"1423",0.19679017693141
"1424",0.0939586730013514
"1425",0.19679017693141
"1426",0.567150750369718
"1427",2.5578650135177
"1428",0.19679017693141
"1429",0.19679017693141
"1430",0.19679017693141
"1431",0.0939586730013514
"1432",0.0939586730013514
"1433",0.567150750369718
"1434",0.567150750369718
"1435",0.0939586730013514
"1436",0.567150750369718
"1437",0.0939586730013514
"1438",0.19679017693141
"1439",0.0939586730013514
"1440",0.0939586730013514
"1441",0.0939586730013514
"1442",0.19679017693141
"1443",0.19679017693141
"1444",0.0939586730013514
"1445",0.19679017693141
"1446",0.0939586730013514
"1447",0.0939586730013514
"1448",2.82933610085597
"1449",0.567150750369718
"1450",0.0939586730013514
"1451",0.567150750369718
"1452",0.567150750369718
"1453",0.19679017693141
"1454",0.0939586730013514
"1455",0.0939586730013514
"1456",0.19679017693141
"1457",0.0939586730013514
"1458",0.0939586730013514
"1459",0.0939586730013514
"1460",0.567150750369718
"1461",0.0939586730013514
"1462",0.85790578065683
"1463",0.19679017693141
"1464",0.0939586730013514
"1465",0.567150750369718
"1466",0.0939586730013514
"1467",0.0939586730013514
"1468",0.0939586730013514
"1469",0.0939586730013514
"1470",0.0939586730013514
"1471",0.0939586730013514
"1472",0.567150750369718
"1473",0.0939586730013514
"1474",0.0939586730013514
"1475",0.19679017693141
"1476",0.0939586730013514
"1477",0.19679017693141
"1478",0.0939586730013514
"1479",0.0939586730013514
"1480",0.0939586730013514
"1481",0.0939586730013514
"1482",0.19679017693141
"1483",0.0939586730013514
"1484",0.19679017693141
"1485",0.85790578065683
"1486",0.0939586730013514
"1487",0.0939586730013514
"1488",0.567150750369718
"1489",0.19679017693141
"1490",0.19679017693141
"1491",0.19679017693141
"1492",0.0939586730013514
"1493",0.567150750369718
"1494",0.567150750369718
"1495",0.0939586730013514
"1496",0.0939586730013514
"1497",0.0939586730013514
"1498",0.0939586730013514
"1499",0.567150750369718
"1500",2.82933610085597
"1501",0.0939586730013514
"1502",0.19679017693141
"1503",0.19679017693141
"1504",0.19679017693141
"1505",0.0939586730013514
"1506",0.19679017693141
"1507",0.0939586730013514
"1508",0.747085566726035
"1509",0.19679017693141
"1510",0.567150750369718
"1511",0.0939586730013514
"1512",0.0939586730013514
"1513",0.0939586730013514
"1514",0.0939586730013514
"1515",0.0939586730013514
"1516",0.0939586730013514
"1517",0.0939586730013514
"1518",0.0939586730013514
"1519",0.0939586730013514
"1520",0.0939586730013514
"1521",0.0939586730013514
"1522",0.0939586730013514
"1523",0.19679017693141
"1524",0.0939586730013514
"1525",0.0939586730013514
"1526",0.0939586730013514
"1527",0.0939586730013514
"1528",0.0939586730013514
"1529",0.0939586730013514
"1530",0.0939586730013514
"1531",0.0939586730013514
"1532",0.0939586730013514
"1533",0.0939586730013514
"1534",0.0939586730013514
"1535",0.0939586730013514
"1536",0.19679017693141
"1537",0.0939586730013514
"1538",0.567150750369718
"1539",0.0939586730013514
"1540",0.19679017693141
"1541",0.0939586730013514
"1542",0.0939586730013514
"1543",0.0939586730013514
"1544",0.19679017693141
"1545",0.19679017693141
"1546",-5.74648097559121
"1547",0.0939586730013514
"1548",0.0939586730013514
"1549",0.0939586730013514
"1550",0.0939586730013514
"1551",0.0939586730013514
"1552",0.0939586730013514
"1553",0.0939586730013514
"1554",0.0939586730013514
"1555",0.0939586730013514
"1556",0.567150750369718
"1557",0.0939586730013514
"1558",0.0939586730013514
"1559",0.0939586730013514
"1560",0.0939586730013514
"1561",0.0939586730013514
"1562",0.19679017693141
"1563",0.0939586730013514
"1564",0.19679017693141
"1565",0.0939586730013514
"1566",0.19679017693141
"1567",0.0939586730013514
"1568",0.0939586730013514
"1569",0.19679017693141
"1570",0.0939586730013514
"1571",2.82933610085597
"1572",0.0939586730013514
"1573",0.19679017693141
"1574",0.0939586730013514
"1575",0.0939586730013514
"1576",0.0939586730013514
"1577",0.0939586730013514
"1578",0.0939586730013514
"1579",0.0939586730013514
"1580",0.567150750369718
"1581",0.747085566726035
"1582",0.0939586730013514
"1583",0.0939586730013514
"1584",0.19679017693141
"1585",0.0939586730013514
"1586",0.0939586730013514
"1587",-5.74648097559121
"1588",0.0939586730013514
"1589",-0.47510745129325
"1590",0.19679017693141
"1591",0.0939586730013514
"1592",0.0939586730013514
"1593",0.0939586730013514
"1594",0.0939586730013514
"1595",0.0939586730013514
"1596",0.0939586730013514
"1597",0.0939586730013514
"1598",0.0939586730013514
"1599",0.0939586730013514
"1600",0.0939586730013514
"1601",0.567150750369718
"1602",0.0939586730013514
"1603",0.819361553744546
"1604",0.0939586730013514
"1605",0.19679017693141
"1606",0.0939586730013514
"1607",0.0939586730013514
"1608",0.567150750369718
"1609",0.0939586730013514
"1610",0.567150750369718
"1611",0.0939586730013514
"1612",0.0939586730013514
"1613",0.0939586730013514
"1614",0.0939586730013514
"1615",0.19679017693141
"1616",8.153796281217
"1617",0.0939586730013514
"1618",0.0939586730013514
"1619",0.0939586730013514
"1620",0.0939586730013514
"1621",0.0939586730013514
"1622",0.567150750369718
"1623",0.0939586730013514
"1624",0.0939586730013514
"1625",0.567150750369718
"1626",0.0939586730013514
"1627",0.0939586730013514
"1628",0.567150750369718
"1629",0.567150750369718
"1630",0.0939586730013514
"1631",0.0939586730013514
"1632",0.19679017693141
"1633",0.0939586730013514
"1634",0.19679017693141
"1635",0.0939586730013514
"1636",0.19679017693141
"1637",0.0939586730013514
"1638",0.19679017693141
"1639",0.19679017693141
"1640",0.0939586730013514
"1641",8.153796281217
"1642",0.0939586730013514
"1643",0.0939586730013514
"1644",0.19679017693141
"1645",0.19679017693141
"1646",0.19679017693141
"1647",0.0939586730013514
"1648",0.0939586730013514
"1649",0.0939586730013514
"1650",0.0939586730013514
"1651",0.0939586730013514
"1652",0.19679017693141
"1653",0.0939586730013514
"1654",0.0939586730013514
"1655",0.0939586730013514
"1656",0.0939586730013514
"1657",0.19679017693141
"1658",0.567150750369718
"1659",0.0939586730013514
"1660",0.0939586730013514
"1661",2.5578650135177
"1662",0.0939586730013514
"1663",0.0939586730013514
"1664",0.567150750369718
"1665",0.567150750369718
"1666",0.0939586730013514
"1667",0.0939586730013514
"1668",0.0939586730013514
"1669",0.0939586730013514
"1670",0.0939586730013514
"1671",0.0939586730013514
"1672",0.0939586730013514
"1673",0.19679017693141
"1674",0.0939586730013514
"1675",0.0939586730013514
"1676",0.0939586730013514
"1677",0.0939586730013514
"1678",0.0939586730013514
"1679",0.19679017693141
"1680",0.567150750369718
"1681",0.0939586730013514
"1682",0.0939586730013514
"1683",0.19679017693141
"1684",0.0939586730013514
"1685",0.567150750369718
"1686",0.0939586730013514
"1687",0.19679017693141
"1688",0.0939586730013514
"1689",0.0939586730013514
"1690",0.0939586730013514
"1691",0.747085566726035
"1692",0.19679017693141
"1693",0.0939586730013514
"1694",0.0939586730013514
"1695",0.19679017693141
"1696",0.0939586730013514
"1697",0.19679017693141
"1698",0.0939586730013514
"1699",0.0939586730013514
"1700",0.0939586730013514
"1701",0.0939586730013514
"1702",0.567150750369718
"1703",0.0939586730013514
"1704",0.0939586730013514
"1705",0.0939586730013514
"1706",0.19679017693141
"1707",0.0939586730013514
"1708",0.0939586730013514
"1709",0.567150750369718
"1710",0.19679017693141
"1711",0.0939586730013514
"1712",0.567150750369718
"1713",0.19679017693141
"1714",0.0939586730013514
"1715",0.0939586730013514
"1716",0.0939586730013514
"1717",0.567150750369718
"1718",0.0939586730013514
"1719",0.0939586730013514
"1720",0.0939586730013514
"1721",0.0939586730013514
"1722",0.19679017693141
"1723",0.19679017693141
"1724",0.0939586730013514
"1725",0.0939586730013514
"1726",0.567150750369718
"1727",0.0939586730013514
"1728",0.567150750369718
"1729",0.0939586730013514
"1730",0.19679017693141
"1731",0.0939586730013514
"1732",0.0939586730013514
"1733",0.0939586730013514
"1734",0.19679017693141
"1735",0.0939586730013514
"1736",0.0939586730013514
"1737",0.0939586730013514
"1738",0.747085566726035
"1739",0.0939586730013514
"1740",0.0939586730013514
"1741",0.0939586730013514
"1742",0.0939586730013514
"1743",0.567150750369718
"1744",0.0939586730013514
"1745",0.0939586730013514
"1746",0.567150750369718
"1747",0.85790578065683
"1748",0.0939586730013514
"1749",0.0939586730013514
"1750",0.0939586730013514
"1751",0.0939586730013514
"1752",0.0939586730013514
"1753",0.567150750369718
"1754",0.0939586730013514
"1755",0.0939586730013514
"1756",0.0939586730013514
"1757",0.567150750369718
"1758",0.19679017693141
"1759",0.0939586730013514
"1760",0.0939586730013514
"1761",0.747085566726035
"1762",0.0939586730013514
"1763",0.0939586730013514
"1764",0.0939586730013514
"1765",0.747085566726035
"1766",0.0939586730013514
"1767",0.567150750369718
"1768",0.19679017693141
"1769",0.19679017693141
"1770",0.0939586730013514
"1771",0.0939586730013514
"1772",0.567150750369718
"1773",0.85790578065683
"1774",0.0939586730013514
"1775",0.0939586730013514
"1776",0.0939586730013514
"1777",0.0939586730013514
"1778",0.19679017693141
"1779",0.567150750369718
"1780",0.0939586730013514
"1781",0.19679017693141
"1782",0.567150750369718
"1783",0.0939586730013514
"1784",0.747085566726035
"1785",0.0939586730013514
"1786",0.747085566726035
"1787",2.82933610085597
"1788",0.0939586730013514
"1789",0.19679017693141
"1790",0.819361553744546
"1791",0.0939586730013514
"1792",0.19679017693141
"1793",0.0939586730013514
"1794",-5.74648097559121
"1795",0.19679017693141
"1796",0.567150750369718
"1797",4.84699495003166
"1798",0.0939586730013514
"1799",0.19679017693141
"1800",0.19679017693141
"1801",0.0939586730013514
"1802",0.567150750369718
"1803",0.0939586730013514
"1804",0.19679017693141
"1805",8.153796281217
"1806",0.19679017693141
"1807",0.567150750369718
"1808",0.0939586730013514
"1809",0.19679017693141
"1810",0.0939586730013514
"1811",0.0939586730013514
"1812",0.19679017693141
"1813",0.0939586730013514
