"","ego_c_output"
"10684",0.23080512108072
"10685",0.23080512108072
"10686",0.23080512108072
"10687",1.75076908321826
"10688",0.23080512108072
"10689",0.23080512108072
"10690",0.23080512108072
"10691",0.23080512108072
"10692",0.23080512108072
"10693",0.23080512108072
"10694",0.23080512108072
"10695",0.23080512108072
"10696",0.23080512108072
"10697",0.23080512108072
"10698",3.24223572040939
"10699",0.23080512108072
"10700",0.23080512108072
"10701",0.23080512108072
"10702",0.23080512108072
"10703",0.23080512108072
"10704",0.23080512108072
"10705",0.23080512108072
"10706",0.23080512108072
"10707",1.75076908321826
"10708",0.23080512108072
"10709",0.23080512108072
"10710",0.23080512108072
"10711",0.23080512108072
"10712",0.23080512108072
"10713",1.77729166519822
"10714",0.23080512108072
"10715",1.77729166519822
"10716",0.23080512108072
"10717",9.17925030919857
"10718",0.23080512108072
"10719",0.23080512108072
"10720",0.23080512108072
"10721",0.23080512108072
"10722",0.23080512108072
"10723",0.23080512108072
"10724",0.23080512108072
"10725",0.23080512108072
"10726",0.23080512108072
"10727",0.23080512108072
"10728",0.23080512108072
"10729",0.23080512108072
"10730",0.23080512108072
"10731",1.77729166519822
"10732",0.23080512108072
"10733",0.23080512108072
"10734",0.23080512108072
"10735",0.23080512108072
"10736",0.23080512108072
"10737",0.23080512108072
"10738",0.23080512108072
"10739",0.23080512108072
"10740",0.23080512108072
"10741",0.23080512108072
"10742",0.23080512108072
"10743",-29.6257356284
"10744",0.23080512108072
"10745",40.3491422698217
"10746",9.17925030919857
"10747",0.23080512108072
"10748",0.23080512108072
"10749",0.23080512108072
"10750",0.23080512108072
"10751",0.23080512108072
"10752",0.23080512108072
"10753",0.23080512108072
"10754",0.23080512108072
"10755",0.23080512108072
"10756",0.23080512108072
"10757",0.23080512108072
"10758",0.23080512108072
"10759",0.23080512108072
"10760",0.23080512108072
"10761",0.23080512108072
"10762",0.23080512108072
"10763",0.23080512108072
"10764",0.23080512108072
"10765",0.23080512108072
"10766",0.23080512108072
"10767",-13.6527471475719
"10768",0.23080512108072
"10769",0.23080512108072
"10770",0.23080512108072
"10771",0.23080512108072
"10772",0.23080512108072
"10773",0.23080512108072
"10774",0.23080512108072
"10775",0.23080512108072
"10776",1.75076908321826
"10777",0.23080512108072
"10778",0.23080512108072
"10779",0.23080512108072
"10780",0.23080512108072
"10781",0.23080512108072
"10782",1.75076908321826
"10783",0.23080512108072
"10784",1.77729166519822
"10785",0.23080512108072
"10786",6.58030986224499
"10787",0.23080512108072
"10788",0.23080512108072
"10789",0.23080512108072
"10790",0.23080512108072
"10791",0.23080512108072
"10792",0.23080512108072
"10793",0.23080512108072
"10794",0.23080512108072
"10795",0.23080512108072
"10796",0.23080512108072
"10797",0.23080512108072
"10798",6.58030986224499
"10799",0.23080512108072
"10800",0.23080512108072
"10801",0.23080512108072
"10802",0.23080512108072
"10803",0.23080512108072
"10804",0.23080512108072
"10805",0.23080512108072
"10806",0.23080512108072
"10807",0.23080512108072
"10808",0.23080512108072
"10809",0.23080512108072
"10810",0.23080512108072
"10811",0.23080512108072
"10812",0.23080512108072
"10813",0.23080512108072
"10814",0.23080512108072
"10815",0.23080512108072
"10816",0.23080512108072
"10817",0.23080512108072
"10818",0.23080512108072
"10819",0.23080512108072
"10820",0.23080512108072
"10821",0.23080512108072
"10822",0.23080512108072
"10823",0.23080512108072
"10824",0.23080512108072
"10825",0.23080512108072
"10826",0.23080512108072
"10827",0.23080512108072
"10828",0.23080512108072
"10829",0.23080512108072
"10830",0.23080512108072
"10831",0.23080512108072
"10832",0.23080512108072
"10833",0.23080512108072
"10834",0.23080512108072
"10835",0.23080512108072
"10836",0.23080512108072
"10837",0.23080512108072
"10838",0.23080512108072
"10839",0.23080512108072
"10840",0.23080512108072
"10841",-29.6257356284
"10842",0.23080512108072
"10843",0.23080512108072
"10844",0.23080512108072
"10845",0.23080512108072
"10846",0.23080512108072
"10847",0.23080512108072
"10848",0.23080512108072
"10849",0.23080512108072
"10850",0.23080512108072
"10851",0.23080512108072
"10852",1.77729166519822
"10853",0.23080512108072
"10854",0.23080512108072
"10855",1.77729166519822
"10856",0.23080512108072
"10857",0.23080512108072
"10858",1.77729166519822
"10859",0.23080512108072
"10860",0.23080512108072
"10861",0.23080512108072
"10862",0.23080512108072
"10863",0.23080512108072
"10864",0.23080512108072
"10865",0.23080512108072
"10866",0.23080512108072
"10867",0.23080512108072
"10868",0.23080512108072
"10869",0.23080512108072
"10870",0.23080512108072
"10871",0.23080512108072
"10872",0.23080512108072
"10873",0.23080512108072
"10874",0.23080512108072
"10875",0.23080512108072
"10876",1.77729166519822
"10877",0.23080512108072
"10878",0.23080512108072
"10879",0.23080512108072
"10880",0.23080512108072
"10881",0.23080512108072
"10882",1.77729166519822
"10883",0.23080512108072
"10884",0.23080512108072
"10885",0.23080512108072
"10886",0.23080512108072
"10887",0.23080512108072
"10888",0.23080512108072
"10889",0.23080512108072
"10890",1.77729166519822
"10891",0.23080512108072
"10892",0.23080512108072
"10893",0.23080512108072
"10894",1.77729166519822
"10895",0.23080512108072
"10896",0.23080512108072
"10897",0.23080512108072
"10898",0.23080512108072
"10899",0.23080512108072
"10900",0.23080512108072
"10901",0.23080512108072
"10902",0.23080512108072
"10903",0.23080512108072
"10904",0.23080512108072
"10905",0.23080512108072
"10906",0.23080512108072
"10907",0.23080512108072
"10908",0.23080512108072
"10909",0.23080512108072
"10910",0.23080512108072
"10911",0.23080512108072
"10912",0.23080512108072
"10913",0.23080512108072
"10914",0.23080512108072
"10915",0.23080512108072
"10916",0.23080512108072
"10917",0.23080512108072
"10918",0.23080512108072
"10919",0.23080512108072
"10920",0.23080512108072
"10921",0.23080512108072
"10922",0.23080512108072
"10923",0.23080512108072
"10924",0.23080512108072
"10925",0.23080512108072
"10926",0.23080512108072
"10927",0.23080512108072
"10928",0.23080512108072
"10929",0.23080512108072
"10930",0.23080512108072
"10931",0.23080512108072
"10932",0.23080512108072
"10933",0.23080512108072
"10934",0.23080512108072
"10935",0.23080512108072
"10936",0.23080512108072
"10937",0.23080512108072
"10938",0.23080512108072
"10939",0.23080512108072
"10940",0.23080512108072
"10941",0.23080512108072
"10942",0.23080512108072
"10943",0.23080512108072
"10944",0.23080512108072
"10945",0.23080512108072
"10946",0.23080512108072
"10947",0.23080512108072
"10948",0.23080512108072
"10949",0.23080512108072
"10950",0.23080512108072
"10951",0.23080512108072
"10952",0.23080512108072
"10953",0.23080512108072
"10954",0.23080512108072
"10955",1.77729166519822
"10956",0.23080512108072
"10957",0.23080512108072
"10958",0.23080512108072
"10959",0.23080512108072
"10960",0.23080512108072
"10961",0.23080512108072
"10962",0.23080512108072
"10963",0.23080512108072
"10964",0.23080512108072
"10965",0.23080512108072
"10966",0.23080512108072
"10967",0.23080512108072
"10968",0.23080512108072
"10969",0.23080512108072
"10970",0.23080512108072
"10971",0.23080512108072
"10972",0.23080512108072
"10973",-13.6527471475719
"10974",0.23080512108072
"10975",0.23080512108072
"10976",0.23080512108072
"10977",0.23080512108072
"10978",0.23080512108072
"10979",0.23080512108072
"10980",0.23080512108072
"10981",0.23080512108072
"10982",1.77729166519822
"10983",0.23080512108072
"10984",0.23080512108072
"10985",0.23080512108072
"10986",0.23080512108072
"10987",0.23080512108072
"10988",0.23080512108072
"10989",0.23080512108072
"10990",0.23080512108072
"10991",0.23080512108072
"10992",0.23080512108072
"10993",0.23080512108072
"10994",0.23080512108072
"10995",0.23080512108072
"10996",0.23080512108072
"10997",0.23080512108072
"10998",0.23080512108072
"10999",0.23080512108072
"11000",0.23080512108072
"11001",0.23080512108072
"11002",0.23080512108072
"11003",0.23080512108072
"11004",0.23080512108072
"11005",0.23080512108072
"11006",0.23080512108072
"11007",0.23080512108072
"11008",1.75076908321826
"11009",0.23080512108072
"11010",0.23080512108072
"11011",0.23080512108072
"11012",0.23080512108072
"11013",0.23080512108072
"11014",0.23080512108072
"11015",0.23080512108072
"11016",0.23080512108072
"11017",0.23080512108072
"11018",0.23080512108072
"11019",0.23080512108072
"11020",0.23080512108072
"11021",0.23080512108072
"11022",0.23080512108072
"11023",0.23080512108072
"11024",0.23080512108072
"11025",0.23080512108072
"11026",0.23080512108072
"11027",0.23080512108072
"11028",0.23080512108072
"11029",0.23080512108072
"11030",0.23080512108072
"11031",0.23080512108072
"11032",0.23080512108072
"11033",0.23080512108072
"11034",0.23080512108072
"11035",1.77729166519822
"11036",0.23080512108072
"11037",0.23080512108072
"11038",0.23080512108072
"11039",0.23080512108072
"11040",0.23080512108072
"11041",0.23080512108072
"11042",0.23080512108072
"11043",0.23080512108072
"11044",0.23080512108072
"11045",0.23080512108072
"11046",0.23080512108072
"11047",0.23080512108072
"11048",0.23080512108072
"11049",0.23080512108072
"11050",0.23080512108072
"11051",0.23080512108072
"11052",0.23080512108072
"11053",0.23080512108072
"11054",0.23080512108072
"11055",0.23080512108072
"11056",-9.73068068753215
"11057",0.23080512108072
"11058",0.23080512108072
"11059",0.23080512108072
"11060",0.23080512108072
"11061",0.23080512108072
"11062",0.23080512108072
"11063",0.23080512108072
"11064",0.23080512108072
"11065",0.23080512108072
"11066",0.23080512108072
"11067",0.23080512108072
"11068",0.23080512108072
"11069",0.23080512108072
"11070",0.23080512108072
"11071",0.23080512108072
"11072",0.23080512108072
"11073",0.23080512108072
"11074",0.23080512108072
"11075",0.23080512108072
"11076",0.23080512108072
"11077",0.23080512108072
"11078",0.23080512108072
"11079",1.75076908321826
"11080",0.23080512108072
"11081",0.23080512108072
"11082",0.23080512108072
"11083",0.23080512108072
"11084",0.23080512108072
"11085",0.23080512108072
"11086",0.23080512108072
"11087",0.23080512108072
"11088",0.23080512108072
"11089",0.23080512108072
"11090",0.23080512108072
"11091",0.23080512108072
"11092",0.23080512108072
"11093",0.23080512108072
"11094",0.23080512108072
"11095",0.23080512108072
"11096",0.23080512108072
"11097",0.23080512108072
"11098",0.23080512108072
"11099",0.23080512108072
"11100",0.23080512108072
"11101",0.23080512108072
"11102",0.23080512108072
"11103",0.23080512108072
"11104",0.23080512108072
"11105",1.77729166519822
"11106",0.23080512108072
"11107",0.23080512108072
"11108",0.23080512108072
"11109",1.75076908321826
"11110",0.23080512108072
"11111",0.23080512108072
"11112",0.23080512108072
"11113",1.77729166519822
"11114",1.77729166519822
"11115",0.23080512108072
"11116",0.23080512108072
"11117",1.77729166519822
"11118",0.23080512108072
"11119",0.23080512108072
"11120",0.23080512108072
"11121",0.23080512108072
"11122",0.23080512108072
"11123",0.23080512108072
"11124",0.23080512108072
"11125",0.23080512108072
"11126",1.77729166519822
"11127",0.23080512108072
"11128",0.23080512108072
"11129",0.23080512108072
"11130",1.75076908321826
"11131",0.23080512108072
"11132",0.23080512108072
"11133",0.23080512108072
"11134",0.23080512108072
"11135",0.23080512108072
"11136",0.23080512108072
"11137",0.23080512108072
"11138",0.23080512108072
"11139",0.23080512108072
"11140",0.23080512108072
"11141",0.23080512108072
"11142",0.23080512108072
"11143",0.23080512108072
"11144",0.23080512108072
"11145",0.23080512108072
"11146",1.77729166519822
"11147",0.23080512108072
"11148",0.23080512108072
"11149",0.23080512108072
"11150",0.23080512108072
"11151",0.23080512108072
"11152",0.23080512108072
"11153",0.23080512108072
"11154",0.23080512108072
"11155",0.23080512108072
"11156",0.23080512108072
"11157",1.77729166519822
"11158",0.23080512108072
"11159",0.23080512108072
"11160",0.23080512108072
"11161",0.23080512108072
"11162",0.23080512108072
"11163",0.23080512108072
"11164",0.23080512108072
"11165",0.23080512108072
"11166",0.23080512108072
"11167",0.23080512108072
"11168",0.23080512108072
"11169",0.23080512108072
"11170",0.23080512108072
"11171",0.23080512108072
"11172",0.23080512108072
"11173",0.23080512108072
"11174",1.77729166519822
"11175",0.23080512108072
"11176",-29.6257356284
"11177",1.77729166519822
"11178",0.23080512108072
"11179",0.23080512108072
"11180",0.23080512108072
"11181",0.23080512108072
"11182",0.23080512108072
"11183",0.23080512108072
"11184",0.23080512108072
"11185",0.23080512108072
"11186",0.23080512108072
"11187",0.23080512108072
"11188",0.23080512108072
"11189",0.23080512108072
"11190",1.77729166519822
"11191",1.75076908321826
"11192",0.23080512108072
"11193",0.23080512108072
"11194",0.23080512108072
"11195",0.23080512108072
"11196",0.23080512108072
"11197",0.23080512108072
"11198",0.23080512108072
"11199",0.23080512108072
"11200",0.23080512108072
"11201",0.23080512108072
"11202",9.17925030919857
"11203",0.23080512108072
"11204",1.77729166519822
"11205",1.75076908321826
"11206",0.23080512108072
"11207",0.23080512108072
"11208",3.24223572040939
"11209",0.23080512108072
"11210",0.23080512108072
"11211",0.23080512108072
"11212",0.23080512108072
"11213",0.23080512108072
"11214",0.23080512108072
"11215",0.23080512108072
"11216",0.23080512108072
"11217",0.23080512108072
"11218",0.23080512108072
"11219",0.23080512108072
"11220",0.23080512108072
"11221",0.23080512108072
"11222",0.23080512108072
"11223",0.23080512108072
"11224",0.23080512108072
"11225",0.23080512108072
"11226",0.23080512108072
"11227",0.23080512108072
"11228",0.23080512108072
"11229",0.23080512108072
"11230",0.23080512108072
"11231",1.75076908321826
"11232",0.23080512108072
"11233",0.23080512108072
"11234",0.23080512108072
"11235",0.23080512108072
"11236",1.75076908321826
"11237",0.23080512108072
"11238",0.23080512108072
"11239",0.23080512108072
"11240",1.75076908321826
"11241",0.23080512108072
"11242",0.23080512108072
"11243",0.23080512108072
"11244",0.23080512108072
"11245",1.77729166519822
"11246",0.23080512108072
"11247",0.23080512108072
"11248",0.23080512108072
"11249",0.23080512108072
"11250",0.23080512108072
"11251",0.23080512108072
"11252",0.23080512108072
"11253",0.23080512108072
"11254",0.23080512108072
"11255",0.23080512108072
"11256",0.23080512108072
"11257",0.23080512108072
"11258",0.23080512108072
"11259",1.77729166519822
"11260",0.23080512108072
"11261",0.23080512108072
"11262",0.23080512108072
"11263",1.77729166519822
"11264",0.23080512108072
"11265",0.23080512108072
"11266",0.23080512108072
"11267",0.23080512108072
"11268",0.23080512108072
"11269",1.77729166519822
"11270",0.23080512108072
"11271",0.23080512108072
"11272",0.23080512108072
"11273",0.23080512108072
"11274",0.23080512108072
"11275",0.23080512108072
"11276",1.77729166519822
"11277",0.23080512108072
"11278",0.23080512108072
"11279",0.23080512108072
"11280",0.23080512108072
"11281",0.23080512108072
"11282",0.23080512108072
"11283",0.23080512108072
"11284",0.23080512108072
"11285",0.23080512108072
"11286",0.23080512108072
"11287",0.23080512108072
"11288",0.23080512108072
"11289",1.77729166519822
"11290",0.23080512108072
"11291",0.23080512108072
"11292",0.23080512108072
"11293",0.23080512108072
"11294",0.23080512108072
"11295",0.23080512108072
"11296",0.23080512108072
"11297",1.77729166519822
"11298",0.23080512108072
"11299",0.23080512108072
"11300",0.23080512108072
"11301",0.23080512108072
"11302",0.23080512108072
"11303",0.23080512108072
"11304",1.77729166519822
"11305",0.23080512108072
"11306",0.23080512108072
"11307",0.23080512108072
"11308",0.23080512108072
"11309",0.23080512108072
"11310",0.23080512108072
"11311",0.23080512108072
"11312",0.23080512108072
"11313",0.23080512108072
"11314",0.23080512108072
"11315",0.23080512108072
"11316",9.17925030919857
"11317",0.23080512108072
"11318",0.23080512108072
"11319",0.23080512108072
"11320",0.23080512108072
"11321",0.23080512108072
"11322",0.23080512108072
"11323",0.23080512108072
"11324",0.23080512108072
"11325",0.23080512108072
"11326",0.23080512108072
"11327",0.23080512108072
"11328",0.23080512108072
"11329",0.23080512108072
"11330",1.77729166519822
"11331",0.23080512108072
"11332",0.23080512108072
"11333",0.23080512108072
"11334",0.23080512108072
"11335",0.23080512108072
"11336",0.23080512108072
"11337",0.23080512108072
"11338",0.23080512108072
