"","alt_output"
"4334",0.67939598551883
"4335",0.118689045679349
"4336",0.118689045679349
"4337",0.118689045679349
"4338",0.67939598551883
"4339",0.118689045679349
"4340",0.118689045679349
"4341",0.118689045679349
"4342",0.118689045679349
"4343",0.118689045679349
"4344",0.118689045679349
"4345",0.118689045679349
"4346",0.118689045679349
"4347",0.118689045679349
"4348",0.118689045679349
"4349",0.67939598551883
"4350",0.118689045679349
"4351",0.118689045679349
"4352",0.118689045679349
"4353",0.118689045679349
"4354",0.118689045679349
"4355",0.118689045679349
"4356",0.118689045679349
"4357",0.118689045679349
"4358",0.67939598551883
"4359",0.118689045679349
"4360",0.118689045679349
"4361",0.118689045679349
"4362",0.118689045679349
"4363",0.67939598551883
"4364",0.67939598551883
"4365",0.118689045679349
"4366",0.118689045679349
"4367",0.118689045679349
"4368",0.67939598551883
"4369",0.67939598551883
"4370",0.118689045679349
"4371",0.118689045679349
"4372",0.67939598551883
"4373",0.118689045679349
"4374",0.118689045679349
"4375",0.67939598551883
"4376",0.67939598551883
"4377",0.118689045679349
"4378",0.118689045679349
"4379",0.118689045679349
"4380",0.67939598551883
"4381",0.118689045679349
"4382",0.67939598551883
"4383",0.67939598551883
"4384",0.118689045679349
"4385",0.118689045679349
"4386",0.67939598551883
"4387",0.67939598551883
"4388",31.164234561654
"4389",1.63640942546848
"4390",0.118689045679349
"4391",1.63640942546848
"4392",1.63640942546848
"4393",0.118689045679349
"4394",0.118689045679349
"4395",0.67939598551883
"4396",0.118689045679349
"4397",0.67939598551883
"4398",0.118689045679349
"4399",0.118689045679349
"4400",0.118689045679349
"4401",0.118689045679349
"4402",0.118689045679349
"4403",0.118689045679349
"4404",0.118689045679349
"4405",0.118689045679349
"4406",0.118689045679349
"4407",0.118689045679349
"4408",0.118689045679349
"4409",0.118689045679349
"4410",0.118689045679349
"4411",31.164234561654
"4412",1.63640942546848
"4413",0.118689045679349
"4414",0.67939598551883
"4415",0.118689045679349
"4416",1.63640942546848
"4417",0.67939598551883
"4418",0.118689045679349
"4419",0.67939598551883
"4420",0.118689045679349
"4421",0.118689045679349
"4422",0.67939598551883
"4423",0.67939598551883
"4424",0.118689045679349
"4425",0.118689045679349
"4426",0.118689045679349
"4427",0.67939598551883
"4428",0.118689045679349
"4429",0.118689045679349
"4430",1.63640942546848
"4431",2.25583519052147
"4432",0.118689045679349
"4433",0.118689045679349
"4434",0.118689045679349
"4435",0.118689045679349
"4436",2.25583519052147
"4437",0.118689045679349
"4438",0.118689045679349
"4439",0.67939598551883
"4440",0.118689045679349
"4441",0.118689045679349
"4442",20.7496775280318
"4443",0.67939598551883
"4444",0.118689045679349
"4445",0.118689045679349
"4446",0.118689045679349
"4447",0.67939598551883
"4448",0.118689045679349
"4449",0.118689045679349
"4450",0.118689045679349
"4451",0.118689045679349
"4452",0.118689045679349
"4453",0.67939598551883
"4454",0.118689045679349
"4455",0.118689045679349
"4456",0.118689045679349
"4457",0.118689045679349
"4458",0.118689045679349
"4459",0.118689045679349
"4460",1.63640942546848
"4461",0.118689045679349
"4462",0.118689045679349
"4463",0.118689045679349
"4464",0.118689045679349
"4465",0.67939598551883
"4466",0.118689045679349
"4467",0.67939598551883
"4468",0.118689045679349
"4469",0.118689045679349
"4470",0.67939598551883
"4471",0.118689045679349
"4472",0.67939598551883
"4473",0.118689045679349
"4474",0.118689045679349
"4475",0.118689045679349
"4476",0.118689045679349
"4477",0.67939598551883
"4478",0.67939598551883
"4479",0.118689045679349
"4480",0.67939598551883
"4481",0.118689045679349
"4482",0.118689045679349
"4483",3.94400878821509
"4484",0.118689045679349
"4485",0.118689045679349
"4486",0.67939598551883
"4487",0.118689045679349
"4488",1.68361426366551
"4489",1.68361426366551
"4490",0.118689045679349
"4491",0.118689045679349
"4492",0.118689045679349
"4493",1.68361426366551
"4494",0.118689045679349
"4495",0.67939598551883
"4496",0.67939598551883
"4497",0.118689045679349
"4498",0.67939598551883
"4499",0.118689045679349
"4500",0.118689045679349
"4501",1.63640942546848
"4502",0.67939598551883
"4503",0.118689045679349
"4504",0.118689045679349
"4505",0.118689045679349
"4506",0.67939598551883
"4507",0.67939598551883
"4508",0.118689045679349
"4509",0.118689045679349
"4510",1.63640942546848
"4511",0.118689045679349
"4512",0.67939598551883
"4513",0.67939598551883
"4514",0.118689045679349
"4515",0.118689045679349
"4516",0.118689045679349
"4517",0.118689045679349
"4518",0.118689045679349
"4519",0.118689045679349
"4520",0.118689045679349
"4521",0.118689045679349
"4522",0.118689045679349
"4523",0.118689045679349
"4524",0.118689045679349
"4525",0.118689045679349
"4526",0.118689045679349
"4527",0.118689045679349
"4528",0.67939598551883
"4529",0.67939598551883
"4530",0.118689045679349
"4531",0.118689045679349
"4532",0.118689045679349
"4533",0.118689045679349
"4534",0.118689045679349
"4535",0.118689045679349
"4536",0.67939598551883
"4537",2.25583519052147
"4538",0.67939598551883
"4539",0.118689045679349
"4540",0.67939598551883
"4541",0.118689045679349
"4542",0.118689045679349
"4543",0.118689045679349
"4544",0.67939598551883
"4545",0.118689045679349
"4546",0.118689045679349
"4547",0.118689045679349
"4548",0.118689045679349
"4549",0.118689045679349
"4550",0.67939598551883
"4551",0.67939598551883
"4552",0.118689045679349
"4553",0.67939598551883
"4554",0.118689045679349
"4555",0.118689045679349
"4556",0.118689045679349
"4557",0.118689045679349
"4558",0.67939598551883
"4559",0.67939598551883
"4560",0.118689045679349
"4561",0.67939598551883
"4562",0.67939598551883
"4563",0.67939598551883
"4564",0.118689045679349
"4565",0.118689045679349
"4566",0.118689045679349
"4567",0.67939598551883
"4568",0.118689045679349
"4569",1.63640942546848
"4570",0.118689045679349
"4571",0.118689045679349
"4572",0.118689045679349
"4573",0.118689045679349
"4574",0.118689045679349
"4575",0.118689045679349
"4576",0.118689045679349
"4577",0.118689045679349
"4578",0.118689045679349
"4579",0.118689045679349
"4580",0.118689045679349
"4581",0.118689045679349
"4582",0.118689045679349
"4583",0.118689045679349
"4584",0.118689045679349
"4585",0.118689045679349
"4586",0.118689045679349
"4587",0.118689045679349
"4588",0.118689045679349
"4589",1.63640942546848
"4590",0.67939598551883
"4591",0.118689045679349
"4592",0.118689045679349
"4593",0.118689045679349
"4594",0.118689045679349
"4595",0.118689045679349
"4596",0.118689045679349
"4597",0.118689045679349
"4598",0.118689045679349
"4599",0.67939598551883
"4600",20.7496775280318
"4601",0.118689045679349
"4602",0.118689045679349
"4603",0.118689045679349
"4604",0.118689045679349
"4605",0.118689045679349
"4606",0.67939598551883
"4607",0.67939598551883
"4608",0.118689045679349
"4609",0.118689045679349
"4610",0.67939598551883
"4611",0.118689045679349
"4612",0.118689045679349
"4613",0.118689045679349
"4614",0.118689045679349
"4615",0.118689045679349
"4616",0.118689045679349
"4617",0.67939598551883
"4618",0.67939598551883
"4619",0.67939598551883
"4620",1.63640942546848
"4621",0.118689045679349
"4622",0.118689045679349
"4623",0.118689045679349
"4624",0.118689045679349
"4625",0.118689045679349
"4626",0.118689045679349
"4627",0.118689045679349
"4628",0.118689045679349
"4629",1.68361426366551
"4630",0.118689045679349
"4631",0.118689045679349
"4632",0.118689045679349
"4633",0.118689045679349
"4634",0.118689045679349
"4635",0.118689045679349
"4636",0.118689045679349
"4637",0.118689045679349
"4638",0.67939598551883
"4639",0.118689045679349
"4640",0.118689045679349
"4641",0.67939598551883
"4642",-7.56136605603181
"4643",0.118689045679349
"4644",0.118689045679349
"4645",1.63640942546848
"4646",0.118689045679349
"4647",0.118689045679349
"4648",0.118689045679349
"4649",0.118689045679349
"4650",0.67939598551883
"4651",0.118689045679349
"4652",0.118689045679349
"4653",0.118689045679349
"4654",0.67939598551883
"4655",1.68361426366551
"4656",2.25583519052147
"4657",0.67939598551883
"4658",0.118689045679349
"4659",0.67939598551883
"4660",0.118689045679349
"4661",0.118689045679349
"4662",0.67939598551883
"4663",0.118689045679349
"4664",0.67939598551883
"4665",31.164234561654
"4666",0.67939598551883
"4667",0.118689045679349
"4668",0.67939598551883
"4669",0.67939598551883
"4670",0.118689045679349
"4671",0.118689045679349
"4672",0.118689045679349
"4673",0.118689045679349
"4674",0.118689045679349
"4675",0.118689045679349
"4676",0.118689045679349
"4677",0.118689045679349
"4678",0.118689045679349
"4679",0.67939598551883
"4680",0.118689045679349
"4681",0.118689045679349
"4682",0.118689045679349
"4683",0.118689045679349
"4684",0.67939598551883
"4685",0.67939598551883
"4686",1.63640942546848
"4687",1.63640942546848
"4688",1.63640942546848
"4689",0.118689045679349
"4690",0.118689045679349
"4691",0.118689045679349
"4692",0.67939598551883
"4693",0.67939598551883
"4694",0.67939598551883
"4695",0.67939598551883
"4696",0.118689045679349
"4697",0.118689045679349
"4698",0.67939598551883
"4699",0.118689045679349
"4700",0.118689045679349
"4701",0.118689045679349
"4702",0.67939598551883
"4703",0.118689045679349
"4704",0.67939598551883
"4705",0.118689045679349
"4706",0.118689045679349
"4707",0.118689045679349
"4708",0.118689045679349
"4709",0.118689045679349
"4710",0.67939598551883
"4711",0.118689045679349
"4712",0.118689045679349
"4713",0.118689045679349
"4714",0.67939598551883
"4715",0.118689045679349
"4716",0.67939598551883
"4717",1.63640942546848
"4718",0.67939598551883
"4719",0.118689045679349
"4720",0.118689045679349
"4721",0.118689045679349
"4722",0.118689045679349
"4723",0.67939598551883
"4724",0.118689045679349
"4725",0.118689045679349
"4726",0.118689045679349
"4727",0.118689045679349
"4728",0.67939598551883
"4729",1.63640942546848
"4730",0.118689045679349
"4731",0.118689045679349
"4732",0.118689045679349
"4733",0.118689045679349
"4734",0.118689045679349
"4735",0.118689045679349
"4736",0.67939598551883
"4737",0.118689045679349
"4738",0.118689045679349
"4739",1.63640942546848
"4740",0.67939598551883
"4741",0.118689045679349
"4742",0.67939598551883
"4743",0.118689045679349
"4744",0.118689045679349
"4745",0.67939598551883
"4746",1.68361426366551
"4747",0.118689045679349
"4748",0.118689045679349
"4749",0.118689045679349
"4750",0.67939598551883
"4751",0.67939598551883
"4752",0.118689045679349
"4753",0.118689045679349
"4754",0.118689045679349
"4755",0.67939598551883
"4756",1.63640942546848
"4757",0.118689045679349
"4758",0.118689045679349
"4759",0.67939598551883
"4760",0.67939598551883
"4761",0.118689045679349
"4762",0.118689045679349
"4763",0.118689045679349
"4764",0.118689045679349
"4765",0.118689045679349
"4766",0.118689045679349
"4767",0.67939598551883
"4768",0.118689045679349
"4769",0.67939598551883
"4770",0.118689045679349
"4771",0.118689045679349
"4772",0.67939598551883
"4773",1.63640942546848
"4774",0.118689045679349
"4775",0.118689045679349
"4776",0.67939598551883
"4777",0.67939598551883
"4778",0.118689045679349
"4779",0.118689045679349
"4780",0.118689045679349
"4781",0.118689045679349
"4782",1.63640942546848
"4783",0.67939598551883
"4784",1.63640942546848
"4785",0.67939598551883
"4786",0.67939598551883
"4787",1.68361426366551
"4788",0.118689045679349
"4789",0.67939598551883
"4790",0.118689045679349
"4791",0.118689045679349
"4792",0.118689045679349
"4793",0.67939598551883
"4794",0.118689045679349
"4795",0.118689045679349
"4796",0.118689045679349
"4797",0.67939598551883
"4798",0.67939598551883
"4799",0.118689045679349
"4800",0.118689045679349
"4801",0.118689045679349
"4802",0.118689045679349
"4803",0.67939598551883
"4804",0.67939598551883
"4805",0.118689045679349
"4806",1.63640942546848
"4807",0.118689045679349
"4808",0.118689045679349
"4809",0.118689045679349
"4810",0.67939598551883
"4811",0.67939598551883
"4812",1.63640942546848
"4813",0.67939598551883
"4814",0.118689045679349
"4815",0.118689045679349
"4816",0.118689045679349
"4817",0.67939598551883
"4818",0.67939598551883
"4819",0.67939598551883
"4820",0.67939598551883
"4821",0.67939598551883
"4822",0.118689045679349
"4823",0.118689045679349
"4824",1.63640942546848
"4825",0.67939598551883
"4826",0.118689045679349
"4827",0.67939598551883
"4828",0.118689045679349
"4829",0.67939598551883
"4830",0.118689045679349
"4831",0.118689045679349
"4832",0.67939598551883
"4833",0.67939598551883
"4834",0.118689045679349
"4835",0.118689045679349
"4836",0.118689045679349
"4837",0.67939598551883
"4838",0.118689045679349
"4839",0.67939598551883
"4840",0.118689045679349
"4841",0.118689045679349
"4842",0.118689045679349
"4843",0.118689045679349
"4844",0.118689045679349
"4845",0.67939598551883
"4846",0.118689045679349
"4847",0.67939598551883
"4848",0.67939598551883
"4849",1.63640942546848
"4850",0.118689045679349
"4851",0.118689045679349
"4852",0.118689045679349
"4853",1.63640942546848
"4854",0.67939598551883
"4855",0.118689045679349
"4856",0.67939598551883
"4857",0.118689045679349
"4858",0.118689045679349
"4859",0.118689045679349
"4860",0.67939598551883
"4861",0.118689045679349
"4862",0.67939598551883
"4863",0.118689045679349
"4864",0.118689045679349
"4865",0.118689045679349
"4866",0.118689045679349
"4867",0.118689045679349
"4868",0.118689045679349
"4869",0.118689045679349
"4870",0.118689045679349
"4871",0.67939598551883
"4872",0.118689045679349
"4873",0.118689045679349
"4874",0.67939598551883
"4875",0.118689045679349
"4876",0.118689045679349
"4877",0.118689045679349
"4878",0.118689045679349
"4879",0.118689045679349
"4880",0.67939598551883
"4881",0.118689045679349
"4882",0.118689045679349
"4883",0.118689045679349
"4884",0.118689045679349
"4885",0.67939598551883
"4886",0.118689045679349
"4887",0.67939598551883
"4888",0.118689045679349
"4889",0.118689045679349
"4890",0.118689045679349
"4891",0.118689045679349
"4892",0.67939598551883
"4893",0.67939598551883
"4894",2.25583519052147
"4895",0.118689045679349
"4896",0.118689045679349
"4897",0.118689045679349
"4898",0.118689045679349
"4899",0.118689045679349
"4900",0.118689045679349
"4901",0.118689045679349
"4902",0.118689045679349
"4903",0.67939598551883
"4904",0.118689045679349
"4905",0.118689045679349
"4906",0.67939598551883
"4907",0.67939598551883
"4908",0.118689045679349
"4909",1.68361426366551
"4910",0.118689045679349
"4911",0.118689045679349
"4912",0.118689045679349
"4913",0.67939598551883
"4914",0.118689045679349
"4915",0.118689045679349
"4916",0.67939598551883
"4917",1.63640942546848
"4918",1.63640942546848
"4919",0.118689045679349
"4920",1.63640942546848
"4921",0.118689045679349
"4922",0.118689045679349
"4923",0.67939598551883
"4924",0.118689045679349
"4925",0.67939598551883
"4926",0.118689045679349
"4927",0.67939598551883
"4928",0.118689045679349
"4929",0.118689045679349
"4930",0.67939598551883
"4931",0.67939598551883
"4932",1.63640942546848
"4933",0.118689045679349
"4934",0.118689045679349
"4935",0.118689045679349
"4936",0.118689045679349
"4937",0.118689045679349
"4938",0.118689045679349
"4939",2.25583519052147
"4940",0.118689045679349
"4941",0.67939598551883
"4942",0.118689045679349
"4943",0.118689045679349
"4944",0.118689045679349
"4945",0.118689045679349
"4946",0.118689045679349
"4947",0.118689045679349
"4948",0.67939598551883
"4949",0.118689045679349
"4950",0.118689045679349
"4951",0.118689045679349
"4952",0.118689045679349
"4953",0.118689045679349
"4954",0.118689045679349
"4955",0.118689045679349
"4956",1.68361426366551
"4957",0.118689045679349
"4958",0.67939598551883
"4959",0.67939598551883
"4960",0.118689045679349
"4961",0.67939598551883
"4962",31.164234561654
"4963",0.118689045679349
"4964",1.63640942546848
"4965",0.118689045679349
"4966",0.67939598551883
"4967",0.67939598551883
"4968",0.67939598551883
"4969",0.118689045679349
"4970",3.94400878821509
"4971",0.118689045679349
"4972",0.118689045679349
"4973",1.63640942546848
"4974",0.118689045679349
"4975",1.63640942546848
"4976",0.67939598551883
"4977",0.118689045679349
"4978",0.118689045679349
"4979",0.67939598551883
"4980",0.118689045679349
"4981",0.118689045679349
"4982",0.118689045679349
"4983",0.118689045679349
"4984",0.67939598551883
"4985",1.63640942546848
"4986",0.118689045679349
"4987",0.118689045679349
"4988",0.118689045679349
"4989",0.118689045679349
"4990",0.118689045679349
"4991",0.118689045679349
"4992",0.118689045679349
"4993",0.67939598551883
