"","alt_c_output"
"9777",0.287848556282244
"9778",5.18377372738478
"9779",0.287848556282244
"9780",0.287848556282244
"9781",1.56631114611252
"9782",1.56631114611252
"9783",0.287848556282244
"9784",0.287848556282244
"9785",5.18377372738478
"9786",0.287848556282244
"9787",1.56631114611252
"9788",1.56631114611252
"9789",0.287848556282244
"9790",0.287848556282244
"9791",3.9657923785558
"9792",0.287848556282244
"9793",0.287848556282244
"9794",3.9657923785558
"9795",0.287848556282244
"9796",0.287848556282244
"9797",0.287848556282244
"9798",0.287848556282244
"9799",0.287848556282244
"9800",1.56631114611252
"9801",0.287848556282244
"9802",0.287848556282244
"9803",0.287848556282244
"9804",0.287848556282244
"9805",3.9657923785558
"9806",0.287848556282244
"9807",1.56631114611252
"9808",0.287848556282244
"9809",0.287848556282244
"9810",0.287848556282244
"9811",0.287848556282244
"9812",1.56631114611252
"9813",0.287848556282244
"9814",0.287848556282244
"9815",0.287848556282244
"9816",1.56631114611252
"9817",0.287848556282244
"9818",1.56631114611252
"9819",0.287848556282244
"9820",0.287848556282244
"9821",0.287848556282244
"9822",0.287848556282244
"9823",0.287848556282244
"9824",0.287848556282244
"9825",3.9657923785558
"9826",0.287848556282244
"9827",-17.6806844908785
"9828",0.287848556282244
"9829",0.287848556282244
"9830",0.287848556282244
"9831",0.287848556282244
"9832",0.287848556282244
"9833",0.287848556282244
"9834",1.56631114611252
"9835",0.287848556282244
"9836",0.287848556282244
"9837",1.56631114611252
"9838",0.287848556282244
"9839",0.287848556282244
"9840",0.287848556282244
"9841",0.287848556282244
"9842",0.287848556282244
"9843",0.287848556282244
"9844",1.56631114611252
"9845",1.56631114611252
"9846",0.287848556282244
"9847",1.56631114611252
"9848",1.56631114611252
"9849",0.287848556282244
"9850",0.287848556282244
"9851",1.56631114611252
"9852",0.287848556282244
"9853",0.287848556282244
"9854",1.56631114611252
"9855",0.287848556282244
"9856",45.9477618024608
"9857",5.18377372738478
"9858",0.287848556282244
"9859",0.287848556282244
"9860",0.287848556282244
"9861",1.56631114611252
"9862",65.4047049240333
"9863",0.287848556282244
"9864",0.287848556282244
"9865",0.287848556282244
"9866",0.287848556282244
"9867",0.287848556282244
"9868",0.287848556282244
"9869",0.287848556282244
"9870",0.287848556282244
"9871",0.287848556282244
"9872",0.287848556282244
"9873",0.287848556282244
"9874",0.287848556282244
"9875",0.287848556282244
"9876",0.287848556282244
"9877",1.56631114611252
"9878",1.56631114611252
"9879",0.287848556282244
"9880",1.56631114611252
"9881",0.287848556282244
"9882",65.4047049240333
"9883",0.287848556282244
"9884",0.287848556282244
"9885",0.287848556282244
"9886",0.287848556282244
"9887",0.287848556282244
"9888",0.287848556282244
"9889",0.287848556282244
"9890",0.287848556282244
"9891",0.287848556282244
"9892",0.287848556282244
"9893",1.56631114611252
"9894",0.287848556282244
"9895",0.287848556282244
"9896",1.56631114611252
"9897",0.287848556282244
"9898",0.287848556282244
"9899",0.287848556282244
"9900",1.56631114611252
"9901",0.287848556282244
"9902",0.287848556282244
"9903",0.287848556282244
"9904",0.287848556282244
"9905",0.287848556282244
"9906",1.56631114611252
"9907",1.56631114611252
"9908",1.56631114611252
"9909",1.56631114611252
"9910",0.287848556282244
"9911",0.287848556282244
"9912",0.287848556282244
"9913",1.56631114611252
"9914",0.287848556282244
"9915",0.287848556282244
"9916",0.287848556282244
"9917",0.287848556282244
"9918",0.287848556282244
"9919",1.56631114611252
"9920",0.287848556282244
"9921",0.287848556282244
"9922",0.287848556282244
"9923",0.287848556282244
"9924",0.287848556282244
"9925",0.287848556282244
"9926",1.56631114611252
"9927",1.56631114611252
"9928",1.56631114611252
"9929",0.287848556282244
"9930",0.287848556282244
"9931",0.287848556282244
"9932",0.287848556282244
"9933",0.287848556282244
"9934",0.287848556282244
"9935",0.287848556282244
"9936",1.56631114611252
"9937",0.287848556282244
"9938",5.18377372738478
"9939",0.287848556282244
"9940",0.287848556282244
"9941",0.287848556282244
"9942",0.287848556282244
"9943",0.287848556282244
"9944",0.287848556282244
"9945",0.287848556282244
"9946",0.287848556282244
"9947",0.287848556282244
"9948",1.56631114611252
"9949",0.287848556282244
"9950",0.287848556282244
"9951",7.10088687693133
"9952",1.56631114611252
"9953",1.56631114611252
"9954",1.56631114611252
"9955",0.287848556282244
"9956",1.56631114611252
"9957",0.287848556282244
"9958",1.56631114611252
"9959",0.287848556282244
"9960",0.287848556282244
"9961",0.287848556282244
"9962",2.8364814774326
"9963",1.56631114611252
"9964",1.56631114611252
"9965",0.287848556282244
"9966",1.56631114611252
"9967",0.287848556282244
"9968",1.56631114611252
"9969",0.287848556282244
"9970",0.287848556282244
"9971",0.287848556282244
"9972",0.287848556282244
"9973",0.287848556282244
"9974",1.56631114611252
"9975",0.287848556282244
"9976",0.287848556282244
"9977",1.56631114611252
"9978",5.18377372738478
"9979",0.287848556282244
"9980",1.56631114611252
"9981",1.56631114611252
"9982",0.287848556282244
"9983",0.287848556282244
"9984",0.287848556282244
"9985",0.287848556282244
"9986",0.287848556282244
"9987",1.56631114611252
"9988",1.56631114611252
"9989",1.56631114611252
"9990",0.287848556282244
"9991",0.287848556282244
"9992",1.56631114611252
"9993",0.287848556282244
"9994",0.287848556282244
"9995",0.287848556282244
"9996",1.56631114611252
"9997",0.287848556282244
"9998",0.287848556282244
"9999",0.287848556282244
"10000",0.287848556282244
"10001",0.287848556282244
"10002",0.287848556282244
"10003",0.287848556282244
"10004",5.18377372738478
"10005",0.287848556282244
"10006",1.56631114611252
"10007",1.56631114611252
"10008",0.287848556282244
"10009",1.56631114611252
"10010",0.287848556282244
"10011",0.287848556282244
"10012",0.287848556282244
"10013",5.18377372738478
"10014",0.287848556282244
"10015",1.56631114611252
"10016",5.18377372738478
"10017",1.56631114611252
"10018",1.56631114611252
"10019",0.287848556282244
"10020",0.287848556282244
"10021",0.287848556282244
"10022",0.287848556282244
"10023",1.56631114611252
"10024",1.56631114611252
"10025",0.287848556282244
"10026",0.287848556282244
"10027",0.287848556282244
"10028",0.287848556282244
"10029",0.287848556282244
"10030",0.287848556282244
"10031",0.287848556282244
"10032",0.287848556282244
"10033",0.287848556282244
"10034",0.287848556282244
"10035",0.287848556282244
"10036",0.287848556282244
"10037",5.18377372738478
"10038",0.287848556282244
"10039",0.287848556282244
"10040",1.56631114611252
"10041",0.287848556282244
"10042",1.56631114611252
"10043",0.287848556282244
"10044",0.287848556282244
"10045",0.287848556282244
"10046",1.56631114611252
"10047",0.287848556282244
"10048",0.287848556282244
"10049",1.56631114611252
"10050",0.287848556282244
"10051",0.287848556282244
"10052",0.287848556282244
"10053",0.287848556282244
"10054",0.287848556282244
"10055",1.56631114611252
"10056",0.287848556282244
"10057",0.287848556282244
"10058",1.56631114611252
"10059",0.287848556282244
"10060",0.287848556282244
"10061",1.56631114611252
"10062",0.287848556282244
"10063",0.287848556282244
"10064",0.287848556282244
"10065",0.287848556282244
"10066",0.287848556282244
"10067",1.56631114611252
"10068",0.287848556282244
"10069",0.287848556282244
"10070",0.287848556282244
"10071",0.287848556282244
"10072",0.287848556282244
"10073",0.287848556282244
"10074",1.56631114611252
"10075",0.287848556282244
"10076",1.56631114611252
"10077",0.287848556282244
"10078",0.287848556282244
"10079",1.56631114611252
"10080",3.9657923785558
"10081",1.56631114611252
"10082",0.287848556282244
"10083",1.56631114611252
"10084",5.18377372738478
"10085",0.287848556282244
"10086",0.287848556282244
"10087",0.287848556282244
"10088",1.56631114611252
"10089",5.18377372738478
"10090",1.56631114611252
"10091",0.287848556282244
"10092",0.287848556282244
"10093",0.287848556282244
"10094",1.56631114611252
"10095",0.287848556282244
"10096",0.287848556282244
"10097",1.56631114611252
"10098",0.287848556282244
"10099",0.287848556282244
"10100",-17.6806844908785
"10101",1.56631114611252
"10102",1.56631114611252
"10103",0.287848556282244
"10104",0.287848556282244
"10105",0.287848556282244
"10106",0.287848556282244
"10107",1.56631114611252
"10108",0.287848556282244
"10109",0.287848556282244
"10110",1.56631114611252
"10111",1.56631114611252
"10112",0.287848556282244
"10113",1.56631114611252
"10114",0.287848556282244
"10115",0.287848556282244
"10116",0.287848556282244
"10117",5.18377372738478
"10118",0.287848556282244
"10119",1.56631114611252
"10120",0.287848556282244
"10121",0.287848556282244
"10122",5.18377372738478
"10123",1.56631114611252
"10124",0.287848556282244
"10125",0.287848556282244
"10126",1.56631114611252
"10127",0.287848556282244
"10128",0.287848556282244
"10129",1.56631114611252
"10130",0.287848556282244
"10131",0.287848556282244
"10132",0.287848556282244
"10133",0.287848556282244
"10134",0.287848556282244
"10135",1.56631114611252
"10136",1.56631114611252
"10137",0.287848556282244
"10138",0.287848556282244
"10139",0.287848556282244
"10140",1.56631114611252
"10141",1.56631114611252
"10142",0.287848556282244
"10143",1.56631114611252
"10144",1.56631114611252
"10145",0.287848556282244
"10146",0.287848556282244
"10147",0.287848556282244
"10148",0.287848556282244
"10149",0.287848556282244
"10150",0.287848556282244
"10151",0.287848556282244
"10152",0.287848556282244
"10153",0.287848556282244
"10154",0.287848556282244
"10155",0.287848556282244
"10156",0.287848556282244
"10157",1.56631114611252
"10158",0.287848556282244
"10159",0.287848556282244
"10160",0.287848556282244
"10161",0.287848556282244
"10162",1.56631114611252
"10163",1.56631114611252
"10164",1.56631114611252
"10165",1.56631114611252
"10166",0.287848556282244
"10167",5.18377372738478
"10168",0.287848556282244
"10169",0.287848556282244
"10170",1.56631114611252
"10171",0.287848556282244
"10172",0.287848556282244
"10173",1.56631114611252
"10174",0.287848556282244
"10175",1.56631114611252
"10176",5.18377372738478
"10177",0.287848556282244
"10178",0.287848556282244
"10179",0.287848556282244
"10180",0.287848556282244
"10181",0.287848556282244
"10182",1.56631114611252
"10183",1.56631114611252
"10184",0.287848556282244
"10185",0.287848556282244
"10186",0.287848556282244
"10187",0.287848556282244
"10188",0.287848556282244
"10189",1.56631114611252
"10190",0.287848556282244
"10191",0.287848556282244
"10192",0.287848556282244
"10193",0.287848556282244
"10194",0.287848556282244
"10195",5.18377372738478
"10196",1.56631114611252
"10197",0.287848556282244
"10198",0.287848556282244
"10199",0.287848556282244
"10200",0.287848556282244
"10201",0.287848556282244
"10202",0.287848556282244
"10203",1.56631114611252
"10204",0.287848556282244
"10205",1.56631114611252
"10206",0.287848556282244
"10207",0.287848556282244
"10208",0.287848556282244
"10209",0.287848556282244
"10210",0.287848556282244
"10211",0.287848556282244
"10212",0.287848556282244
"10213",0.287848556282244
"10214",0.287848556282244
"10215",1.56631114611252
"10216",0.287848556282244
"10217",0.287848556282244
"10218",0.287848556282244
"10219",0.287848556282244
"10220",0.287848556282244
"10221",0.287848556282244
"10222",1.56631114611252
"10223",0.287848556282244
"10224",0.287848556282244
"10225",0.287848556282244
"10226",0.287848556282244
"10227",0.287848556282244
"10228",1.56631114611252
"10229",0.287848556282244
"10230",0.287848556282244
"10231",0.287848556282244
"10232",0.287848556282244
"10233",0.287848556282244
"10234",0.287848556282244
"10235",0.287848556282244
"10236",1.56631114611252
"10237",0.287848556282244
"10238",0.287848556282244
"10239",0.287848556282244
"10240",0.287848556282244
"10241",0.287848556282244
"10242",1.56631114611252
"10243",0.287848556282244
"10244",0.287848556282244
"10245",1.56631114611252
"10246",1.56631114611252
"10247",0.287848556282244
"10248",1.56631114611252
"10249",0.287848556282244
"10250",0.287848556282244
"10251",1.56631114611252
"10252",0.287848556282244
"10253",0.287848556282244
"10254",0.287848556282244
"10255",0.287848556282244
"10256",1.56631114611252
"10257",0.287848556282244
"10258",0.287848556282244
"10259",1.56631114611252
"10260",0.287848556282244
"10261",0.287848556282244
"10262",0.287848556282244
"10263",0.287848556282244
"10264",0.287848556282244
"10265",0.287848556282244
"10266",0.287848556282244
"10267",0.287848556282244
"10268",0.287848556282244
"10269",0.287848556282244
"10270",0.287848556282244
"10271",0.287848556282244
"10272",0.287848556282244
"10273",0.287848556282244
"10274",0.287848556282244
"10275",0.287848556282244
"10276",0.287848556282244
"10277",0.287848556282244
"10278",0.287848556282244
"10279",1.56631114611252
"10280",1.56631114611252
"10281",0.287848556282244
"10282",0.287848556282244
"10283",0.287848556282244
"10284",1.56631114611252
"10285",1.56631114611252
"10286",1.56631114611252
"10287",1.56631114611252
"10288",0.287848556282244
"10289",0.287848556282244
"10290",1.56631114611252
"10291",1.56631114611252
"10292",0.287848556282244
"10293",0.287848556282244
"10294",0.287848556282244
"10295",0.287848556282244
"10296",0.287848556282244
"10297",0.287848556282244
"10298",0.287848556282244
"10299",0.287848556282244
"10300",0.287848556282244
"10301",0.287848556282244
"10302",1.56631114611252
"10303",1.56631114611252
"10304",1.56631114611252
"10305",0.287848556282244
"10306",1.56631114611252
"10307",0.287848556282244
"10308",0.287848556282244
"10309",1.56631114611252
"10310",1.56631114611252
"10311",0.287848556282244
"10312",1.56631114611252
"10313",0.287848556282244
"10314",0.287848556282244
"10315",0.287848556282244
"10316",0.287848556282244
"10317",0.287848556282244
"10318",1.56631114611252
"10319",0.287848556282244
"10320",1.56631114611252
"10321",0.287848556282244
"10322",0.287848556282244
"10323",0.287848556282244
"10324",0.287848556282244
"10325",1.56631114611252
"10326",1.56631114611252
"10327",0.287848556282244
"10328",1.56631114611252
"10329",0.287848556282244
"10330",0.287848556282244
"10331",0.287848556282244
"10332",0.287848556282244
"10333",0.287848556282244
"10334",0.287848556282244
"10335",0.287848556282244
"10336",0.287848556282244
"10337",0.287848556282244
"10338",0.287848556282244
"10339",0.287848556282244
"10340",0.287848556282244
"10341",0.287848556282244
"10342",1.56631114611252
"10343",0.287848556282244
"10344",0.287848556282244
"10345",0.287848556282244
"10346",1.56631114611252
"10347",1.56631114611252
"10348",0.287848556282244
"10349",0.287848556282244
"10350",1.56631114611252
"10351",0.287848556282244
"10352",0.287848556282244
"10353",1.56631114611252
"10354",0.287848556282244
"10355",0.287848556282244
"10356",0.287848556282244
"10357",0.287848556282244
"10358",0.287848556282244
"10359",1.56631114611252
"10360",0.287848556282244
"10361",0.287848556282244
"10362",3.9657923785558
"10363",1.56631114611252
"10364",1.56631114611252
"10365",0.287848556282244
"10366",0.287848556282244
"10367",0.287848556282244
"10368",0.287848556282244
"10369",0.287848556282244
"10370",1.56631114611252
"10371",1.56631114611252
"10372",1.56631114611252
"10373",0.287848556282244
"10374",0.287848556282244
"10375",0.287848556282244
"10376",0.287848556282244
"10377",0.287848556282244
"10378",1.56631114611252
"10379",1.56631114611252
"10380",1.56631114611252
"10381",1.56631114611252
"10382",0.287848556282244
"10383",1.56631114611252
"10384",1.56631114611252
"10385",5.18377372738478
"10386",0.287848556282244
"10387",0.287848556282244
"10388",5.18377372738478
"10389",0.287848556282244
"10390",0.287848556282244
"10391",0.287848556282244
"10392",0.287848556282244
"10393",0.287848556282244
"10394",0.287848556282244
"10395",0.287848556282244
"10396",0.287848556282244
"10397",1.56631114611252
"10398",0.287848556282244
"10399",0.287848556282244
"10400",0.287848556282244
"10401",0.287848556282244
"10402",1.56631114611252
"10403",0.287848556282244
"10404",1.56631114611252
"10405",0.287848556282244
"10406",0.287848556282244
"10407",1.56631114611252
"10408",0.287848556282244
"10409",1.56631114611252
"10410",0.287848556282244
"10411",5.18377372738478
"10412",0.287848556282244
"10413",0.287848556282244
"10414",0.287848556282244
"10415",0.287848556282244
"10416",0.287848556282244
"10417",0.287848556282244
"10418",0.287848556282244
"10419",1.56631114611252
"10420",1.56631114611252
"10421",1.56631114611252
"10422",0.287848556282244
"10423",1.56631114611252
"10424",0.287848556282244
"10425",5.18377372738478
"10426",1.56631114611252
"10427",0.287848556282244
"10428",0.287848556282244
"10429",0.287848556282244
"10430",1.56631114611252
"10431",0.287848556282244
"10432",0.287848556282244
"10433",1.56631114611252
"10434",0.287848556282244
"10435",0.287848556282244
"10436",0.287848556282244
"10437",0.287848556282244
"10438",0.287848556282244
"10439",0.287848556282244
"10440",1.56631114611252
"10441",5.18377372738478
"10442",0.287848556282244
"10443",0.287848556282244
"10444",0.287848556282244
"10445",0.287848556282244
"10446",0.287848556282244
"10447",1.56631114611252
"10448",1.56631114611252
"10449",0.287848556282244
"10450",-17.6806844908785
"10451",1.56631114611252
"10452",1.56631114611252
"10453",0.287848556282244
"10454",0.287848556282244
"10455",0.287848556282244
"10456",0.287848556282244
"10457",0.287848556282244
"10458",1.56631114611252
"10459",0.287848556282244
"10460",0.287848556282244
"10461",0.287848556282244
"10462",0.287848556282244
"10463",0.287848556282244
"10464",0.287848556282244
"10465",0.287848556282244
"10466",0.287848556282244
"10467",0.287848556282244
"10468",1.56631114611252
"10469",0.287848556282244
"10470",0.287848556282244
"10471",0.287848556282244
"10472",0.287848556282244
"10473",0.287848556282244
"10474",0.287848556282244
"10475",0.287848556282244
"10476",0.287848556282244
"10477",0.287848556282244
"10478",0.287848556282244
"10479",1.56631114611252
"10480",0.287848556282244
"10481",0.287848556282244
"10482",0.287848556282244
"10483",0.287848556282244
"10484",0.287848556282244
"10485",0.287848556282244
"10486",0.287848556282244
"10487",1.56631114611252
"10488",0.287848556282244
"10489",1.56631114611252
"10490",0.287848556282244
"10491",0.287848556282244
"10492",0.287848556282244
"10493",0.287848556282244
"10494",0.287848556282244
"10495",0.287848556282244
"10496",0.287848556282244
"10497",0.287848556282244
"10498",0.287848556282244
"10499",0.287848556282244
"10500",0.287848556282244
"10501",0.287848556282244
"10502",0.287848556282244
"10503",0.287848556282244
"10504",0.287848556282244
"10505",0.287848556282244
"10506",0.287848556282244
"10507",0.287848556282244
"10508",0.287848556282244
"10509",1.56631114611252
"10510",0.287848556282244
"10511",0.287848556282244
"10512",0.287848556282244
"10513",1.56631114611252
"10514",0.287848556282244
"10515",1.56631114611252
"10516",0.287848556282244
"10517",0.287848556282244
"10518",0.287848556282244
"10519",5.18377372738478
"10520",0.287848556282244
"10521",0.287848556282244
"10522",0.287848556282244
"10523",0.287848556282244
"10524",0.287848556282244
"10525",0.287848556282244
"10526",1.56631114611252
"10527",1.56631114611252
"10528",0.287848556282244
"10529",0.287848556282244
"10530",1.56631114611252
"10531",0.287848556282244
"10532",0.287848556282244
"10533",0.287848556282244
"10534",0.287848556282244
"10535",0.287848556282244
"10536",1.56631114611252
"10537",0.287848556282244
"10538",0.287848556282244
"10539",1.56631114611252
"10540",0.287848556282244
"10541",0.287848556282244
"10542",0.287848556282244
"10543",0.287848556282244
"10544",1.56631114611252
"10545",0.287848556282244
"10546",-17.6806844908785
"10547",0.287848556282244
"10548",1.56631114611252
"10549",0.287848556282244
"10550",0.287848556282244
"10551",0.287848556282244
"10552",0.287848556282244
"10553",0.287848556282244
"10554",0.287848556282244
"10555",0.287848556282244
"10556",0.287848556282244
"10557",0.287848556282244
"10558",0.287848556282244
"10559",0.287848556282244
"10560",0.287848556282244
"10561",1.56631114611252
"10562",5.18377372738478
"10563",0.287848556282244
"10564",0.287848556282244
"10565",0.287848556282244
"10566",0.287848556282244
"10567",5.18377372738478
"10568",1.56631114611252
"10569",1.56631114611252
"10570",0.287848556282244
"10571",0.287848556282244
"10572",1.56631114611252
"10573",0.287848556282244
"10574",1.56631114611252
"10575",0.287848556282244
"10576",1.56631114611252
"10577",0.287848556282244
"10578",0.287848556282244
"10579",3.9657923785558
"10580",1.56631114611252
"10581",1.56631114611252
"10582",1.56631114611252
"10583",0.287848556282244
"10584",0.287848556282244
"10585",0.287848556282244
"10586",1.56631114611252
"10587",0.287848556282244
"10588",0.287848556282244
"10589",1.56631114611252
"10590",0.287848556282244
"10591",0.287848556282244
"10592",0.287848556282244
"10593",1.56631114611252
"10594",0.287848556282244
"10595",1.56631114611252
"10596",0.287848556282244
"10597",1.56631114611252
"10598",0.287848556282244
"10599",2.8364814774326
"10600",5.18377372738478
"10601",0.287848556282244
"10602",0.287848556282244
"10603",0.287848556282244
"10604",1.56631114611252
"10605",1.56631114611252
"10606",1.56631114611252
"10607",0.287848556282244
"10608",1.56631114611252
"10609",0.287848556282244
"10610",0.287848556282244
"10611",0.287848556282244
"10612",0.287848556282244
"10613",0.287848556282244
"10614",0.287848556282244
"10615",0.287848556282244
"10616",1.56631114611252
"10617",1.56631114611252
"10618",0.287848556282244
"10619",0.287848556282244
"10620",0.287848556282244
"10621",0.287848556282244
"10622",0.287848556282244
"10623",0.287848556282244
"10624",0.287848556282244
"10625",1.56631114611252
"10626",0.287848556282244
"10627",1.56631114611252
"10628",0.287848556282244
"10629",1.56631114611252
"10630",1.56631114611252
"10631",0.287848556282244
"10632",1.56631114611252
"10633",0.287848556282244
"10634",0.287848556282244
"10635",0.287848556282244
"10636",0.287848556282244
"10637",0.287848556282244
"10638",1.56631114611252
"10639",0.287848556282244
"10640",0.287848556282244
"10641",0.287848556282244
"10642",0.287848556282244
"10643",0.287848556282244
"10644",0.287848556282244
"10645",1.56631114611252
"10646",1.56631114611252
"10647",0.287848556282244
"10648",0.287848556282244
"10649",0.287848556282244
"10650",0.287848556282244
"10651",5.18377372738478
"10652",0.287848556282244
"10653",0.287848556282244
"10654",0.287848556282244
"10655",3.9657923785558
"10656",0.287848556282244
"10657",0.287848556282244
"10658",0.287848556282244
"10659",0.287848556282244
"10660",1.56631114611252
"10661",0.287848556282244
"10662",0.287848556282244
"10663",0.287848556282244
"10664",0.287848556282244
"10665",0.287848556282244
"10666",0.287848556282244
"10667",1.56631114611252
"10668",0.287848556282244
"10669",0.287848556282244
"10670",0.287848556282244
"10671",0.287848556282244
"10672",0.287848556282244
"10673",0.287848556282244
"10674",0.287848556282244
"10675",1.56631114611252
"10676",0.287848556282244
"10677",0.287848556282244
"10678",0.287848556282244
"10679",0.287848556282244
"10680",1.56631114611252
"10681",1.56631114611252
"10682",1.56631114611252
"10683",0.287848556282244
"10684",0.287848556282244
"10685",0.287848556282244
"10686",0.287848556282244
"10687",3.9657923785558
"10688",0.287848556282244
"10689",0.287848556282244
"10690",0.287848556282244
"10691",1.56631114611252
"10692",0.287848556282244
"10693",1.56631114611252
"10694",0.287848556282244
"10695",1.56631114611252
"10696",0.287848556282244
"10697",1.56631114611252
"10698",5.18377372738478
"10699",1.56631114611252
"10700",0.287848556282244
"10701",0.287848556282244
"10702",1.56631114611252
"10703",0.287848556282244
"10704",0.287848556282244
"10705",0.287848556282244
"10706",0.287848556282244
"10707",3.9657923785558
"10708",1.56631114611252
"10709",0.287848556282244
"10710",0.287848556282244
"10711",0.287848556282244
"10712",0.287848556282244
"10713",0.287848556282244
"10714",0.287848556282244
"10715",0.287848556282244
"10716",0.287848556282244
"10717",0.287848556282244
"10718",1.56631114611252
"10719",0.287848556282244
"10720",0.287848556282244
"10721",1.56631114611252
"10722",1.56631114611252
"10723",5.18377372738478
"10724",1.56631114611252
"10725",0.287848556282244
"10726",1.56631114611252
"10727",0.287848556282244
"10728",1.56631114611252
"10729",0.287848556282244
"10730",0.287848556282244
"10731",0.287848556282244
"10732",1.56631114611252
"10733",0.287848556282244
"10734",0.287848556282244
"10735",0.287848556282244
"10736",0.287848556282244
"10737",1.56631114611252
"10738",1.56631114611252
"10739",0.287848556282244
"10740",1.56631114611252
"10741",1.56631114611252
"10742",0.287848556282244
"10743",-17.6806844908785
"10744",0.287848556282244
"10745",0.287848556282244
"10746",3.9657923785558
"10747",1.56631114611252
"10748",0.287848556282244
"10749",1.56631114611252
"10750",0.287848556282244
"10751",1.56631114611252
"10752",0.287848556282244
"10753",0.287848556282244
"10754",0.287848556282244
"10755",0.287848556282244
"10756",1.56631114611252
"10757",0.287848556282244
"10758",0.287848556282244
"10759",0.287848556282244
"10760",0.287848556282244
"10761",5.18377372738478
"10762",0.287848556282244
"10763",1.56631114611252
"10764",0.287848556282244
"10765",0.287848556282244
"10766",5.18377372738478
"10767",-17.6806844908785
"10768",1.56631114611252
"10769",0.287848556282244
"10770",0.287848556282244
"10771",0.287848556282244
"10772",1.56631114611252
"10773",1.56631114611252
"10774",0.287848556282244
"10775",0.287848556282244
"10776",3.9657923785558
"10777",1.56631114611252
"10778",0.287848556282244
"10779",1.56631114611252
"10780",0.287848556282244
"10781",0.287848556282244
"10782",2.8364814774326
"10783",0.287848556282244
"10784",1.56631114611252
"10785",0.287848556282244
"10786",2.8364814774326
"10787",1.56631114611252
"10788",0.287848556282244
"10789",0.287848556282244
"10790",0.287848556282244
"10791",0.287848556282244
"10792",1.56631114611252
"10793",1.56631114611252
"10794",0.287848556282244
"10795",0.287848556282244
"10796",0.287848556282244
"10797",1.56631114611252
"10798",9.11375000471917
"10799",0.287848556282244
"10800",0.287848556282244
"10801",1.56631114611252
"10802",1.56631114611252
"10803",0.287848556282244
"10804",0.287848556282244
"10805",0.287848556282244
"10806",0.287848556282244
"10807",0.287848556282244
"10808",0.287848556282244
"10809",1.56631114611252
"10810",1.56631114611252
"10811",0.287848556282244
"10812",0.287848556282244
"10813",0.287848556282244
"10814",0.287848556282244
"10815",0.287848556282244
"10816",0.287848556282244
"10817",1.56631114611252
"10818",0.287848556282244
"10819",1.56631114611252
"10820",0.287848556282244
"10821",0.287848556282244
"10822",0.287848556282244
"10823",1.56631114611252
"10824",1.56631114611252
"10825",7.10088687693133
"10826",0.287848556282244
"10827",0.287848556282244
"10828",0.287848556282244
"10829",0.287848556282244
"10830",0.287848556282244
"10831",1.56631114611252
"10832",5.18377372738478
"10833",7.10088687693133
"10834",0.287848556282244
"10835",0.287848556282244
"10836",0.287848556282244
"10837",0.287848556282244
"10838",0.287848556282244
"10839",0.287848556282244
"10840",0.287848556282244
"10841",-17.6806844908785
"10842",0.287848556282244
"10843",0.287848556282244
"10844",1.56631114611252
"10845",1.56631114611252
"10846",0.287848556282244
"10847",0.287848556282244
"10848",0.287848556282244
"10849",0.287848556282244
"10850",0.287848556282244
"10851",0.287848556282244
"10852",1.56631114611252
"10853",0.287848556282244
"10854",0.287848556282244
"10855",0.287848556282244
"10856",1.56631114611252
"10857",0.287848556282244
"10858",0.287848556282244
"10859",0.287848556282244
"10860",1.56631114611252
"10861",0.287848556282244
"10862",0.287848556282244
"10863",0.287848556282244
"10864",1.56631114611252
"10865",1.56631114611252
"10866",0.287848556282244
"10867",0.287848556282244
"10868",0.287848556282244
"10869",0.287848556282244
"10870",0.287848556282244
"10871",0.287848556282244
"10872",0.287848556282244
"10873",0.287848556282244
"10874",0.287848556282244
"10875",0.287848556282244
"10876",0.287848556282244
"10877",1.56631114611252
"10878",0.287848556282244
"10879",1.56631114611252
"10880",0.287848556282244
"10881",0.287848556282244
"10882",5.18377372738478
"10883",0.287848556282244
"10884",0.287848556282244
"10885",0.287848556282244
"10886",1.56631114611252
"10887",0.287848556282244
"10888",0.287848556282244
"10889",0.287848556282244
"10890",0.287848556282244
"10891",1.56631114611252
"10892",0.287848556282244
"10893",1.56631114611252
"10894",1.56631114611252
"10895",0.287848556282244
"10896",1.56631114611252
"10897",0.287848556282244
"10898",0.287848556282244
"10899",0.287848556282244
"10900",0.287848556282244
"10901",0.287848556282244
"10902",0.287848556282244
"10903",0.287848556282244
"10904",1.56631114611252
"10905",0.287848556282244
"10906",0.287848556282244
"10907",1.56631114611252
"10908",0.287848556282244
"10909",0.287848556282244
"10910",1.56631114611252
"10911",1.56631114611252
"10912",0.287848556282244
"10913",0.287848556282244
"10914",0.287848556282244
"10915",0.287848556282244
"10916",0.287848556282244
"10917",0.287848556282244
"10918",0.287848556282244
"10919",0.287848556282244
"10920",1.56631114611252
"10921",1.56631114611252
"10922",0.287848556282244
"10923",0.287848556282244
"10924",0.287848556282244
"10925",5.18377372738478
"10926",0.287848556282244
"10927",0.287848556282244
"10928",0.287848556282244
"10929",0.287848556282244
"10930",0.287848556282244
"10931",0.287848556282244
"10932",1.56631114611252
"10933",0.287848556282244
"10934",0.287848556282244
"10935",0.287848556282244
"10936",0.287848556282244
"10937",0.287848556282244
"10938",0.287848556282244
"10939",1.56631114611252
"10940",0.287848556282244
"10941",1.56631114611252
