"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
25,343,230.905075965443,24.9356682196703,0.0643317803297485
30,412,277.355368215051,29.9518813600704,0.0481186399296121
35,481,323.805660464659,34.9680945004705,0.0319054995294721
40,550,370.255952714267,39.9843076408707,0.0156923591293321
45,618,416.033052322577,44.9278220401056,0.0721779598944181
50,687,462.483344572185,49.9440351805057,0.0559648194942781
55,756,508.933636821793,54.9602483209059,0.0397516790941381
60,825,555.383929071401,59.976461461306,0.0235385386940052
65,894,601.834221321009,64.9926746017061,0.00732539829385814
70,962,647.611320929319,69.9361890009411,0.0638109990589442
75,1000,673.192641298668,72.6987411652194,2.30125883478061
80,1000,673.192641298668,72.6987411652194,7.30125883478061
85,1000,673.192641298668,72.6987411652194,12.3012588347806
90,1000,673.192641298668,72.6987411652194,17.3012588347806
95,1000,673.192641298668,72.6987411652194,22.3012588347806
100,1000,673.192641298668,72.6987411652194,27.3012588347806
105,1000,673.192641298668,72.6987411652194,32.3012588347806
110,1000,673.192641298668,72.6987411652194,37.3012588347806
115,1000,673.192641298668,72.6987411652194,42.3012588347806
120,1000,673.192641298668,72.6987411652194,47.3012588347806
125,1000,673.192641298668,72.6987411652194,52.3012588347806
130,1000,673.192641298668,72.6987411652194,57.3012588347806
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,139,91.2595527991315,9.95554682822636,0.0444531717736361
15,209,137.217600971356,14.9691315618655,0.0308684381344584
20,279,183.175649143581,19.9827162955047,0.0172837044952807
25,349,229.133697315805,24.9963010291439,0.0036989708561066
30,418,274.435201942712,29.9382631237311,0.0617368762689168
35,488,320.393250114937,34.9518478573703,0.0481521426297391
40,558,366.351298287161,39.9654325910094,0.0345674089905614
45,628,412.309346459386,44.9790173246486,0.0209826753513909
50,698,458.26739463161,49.9926020582878,0.0073979417122132
55,767,503.568899258517,54.934564152875,0.0654358471250234
60,837,549.526947430742,59.9481488865142,0.0518511134858457
65,907,595.484995602966,64.9617336201533,0.0382663798466751
70,977,641.443043775191,69.9753183537925,0.0246816462074975
75,1000,656.543545317493,71.6226390519882,3.37736094801177
80,1000,656.543545317493,71.6226390519882,8.37736094801177
85,1000,656.543545317493,71.6226390519882,13.3773609480118
90,1000,656.543545317493,71.6226390519882,18.3773609480118
95,1000,656.543545317493,71.6226390519882,23.3773609480118
100,1000,656.543545317493,71.6226390519882,28.3773609480118
105,1000,656.543545317493,71.6226390519882,33.3773609480118
110,1000,656.543545317493,71.6226390519882,38.3773609480118
115,1000,656.543545317493,71.6226390519882,43.3773609480118
120,1000,656.543545317493,71.6226390519882,48.3773609480118
125,1000,656.543545317493,71.6226390519882,53.3773609480118
130,1000,656.543545317493,71.6226390519882,58.3773609480118
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,144,89.0080609970074,9.94318300717288,0.0568169928271232
15,217,134.130203030213,14.9838243927536,0.0161756072464296
20,289,178.634233528716,19.95541589634,0.0445841036599894
25,362,223.756375561921,24.9960572819207,0.00394271807929769
30,434,268.260406060425,29.9676487855071,0.0323512144928593
35,506,312.764436558929,34.9392402890936,0.0607597109064173
40,579,357.886578592134,39.9798816746743,0.0201183253257256
45,651,402.390609090638,44.9514731782607,0.0485268217392871
50,724,447.512751123843,49.9921145638414,0.00788543615859538
55,796,492.016781622347,54.9637060674278,0.036293932572157
60,868,536.52081212085,59.9352975710143,0.0647024289857185
65,941,581.642954154055,64.975938956595,0.0240610434050268
70,1000,618.11153470144,69.0498819942561,0.950118005743917
75,1000,618.11153470144,69.0498819942561,5.95011800574392
80,1000,618.11153470144,69.0498819942561,10.9501180057439
85,1000,618.11153470144,69.0498819942561,15.9501180057439
90,1000,618.11153470144,69.0498819942561,20.9501180057439
95,1000,618.11153470144,69.0498819942561,25.9501180057439
100,1000,618.11153470144,69.0498819942561,30.9501180057439
105,1000,618.11153470144,69.0498819942561,35.9501180057439
110,1000,618.11153470144,69.0498819942561,40.9501180057439
115,1000,618.11153470144,69.0498819942561,45.9501180057439
120,1000,618.11153470144,69.0498819942561,50.9501180057439
125,1000,618.11153470144,69.0498819942561,55.9501180057439
130,1000,618.11153470144,69.0498819942561,60.9501180057439
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,141,84.1926177541709,9.97637708991311,0.0236229100868872
15,212,126.587482013363,14.9999428585928,5.71414072343401e-05
20,282,168.385235508342,19.9527541798262,0.0472458201737744
25,353,210.780099767534,24.9763199485059,0.0236800514941216
30,424,253.174964026727,29.9998857171855,0.00011428281446868
35,494,294.972717521705,34.952697038419,0.0473029615810105
40,565,337.367581780898,39.9762628070986,0.0237371929013577
45,636,379.76244604009,44.9998285757783,0.000171424221704797
50,706,421.560199535069,49.9526398970118,0.0473601029882431
55,777,463.955063794261,54.9762056656914,0.0237943343085902
60,848,506.349928053454,59.9997714343711,0.000228565628937361
65,918,548.147681548432,64.9525827556045,0.0474172443954757
70,989,590.542545807624,69.9761485242842,0.0238514757158299
75,1000,597.110764213978,70.7544474461923,4.24555255380771
80,1000,597.110764213978,70.7544474461923,9.24555255380771
85,1000,597.110764213978,70.7544474461923,14.2455525538077
90,1000,597.110764213978,70.7544474461923,19.2455525538077
95,1000,597.110764213978,70.7544474461923,24.2455525538077
100,1000,597.110764213978,70.7544474461923,29.2455525538077
105,1000,597.110764213978,70.7544474461923,34.2455525538077
110,1000,597.110764213978,70.7544474461923,39.2455525538077
115,1000,597.110764213978,70.7544474461923,44.2455525538077
120,1000,597.110764213978,70.7544474461923,49.2455525538077
125,1000,597.110764213978,70.7544474461923,54.2455525538077
130,1000,597.110764213978,70.7544474461923,59.2455525538077
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,155,84.7246590304969,9.97812454589794,0.021875454102064
15,233,127.360293897457,14.9993743173821,0.000625682617942047
20,310,169.449318060994,19.9562490917959,0.0437509082041281
25,388,212.084952927953,24.97749886328,0.0225011367200061
30,466,254.720587794913,29.9987486347641,0.00125136523588409
35,543,296.80961195845,34.9556234091779,0.0443765908220684
40,621,339.44524682541,39.9768731806621,0.0231268193379464
45,699,382.08088169237,44.9981229521462,0.00187704785382437
50,776,424.169905855907,49.95499772656,0.0450022734400122
55,854,466.805540722867,54.9762474980441,0.0237525019558902
60,932,509.441175589826,59.9974972695282,0.00250273047176819
65,1000,546.610703422561,64.3749970703093,0.625002929690737
70,1000,546.610703422561,64.3749970703093,5.62500292969074
75,1000,546.610703422561,64.3749970703093,10.6250029296907
80,1000,546.610703422561,64.3749970703093,15.6250029296907
85,1000,546.610703422561,64.3749970703093,20.6250029296907
90,1000,546.610703422561,64.3749970703093,25.6250029296907
95,1000,546.610703422561,64.3749970703093,30.6250029296907
100,1000,546.610703422561,64.3749970703093,35.6250029296907
105,1000,546.610703422561,64.3749970703093,40.6250029296907
110,1000,546.610703422561,64.3749970703093,45.6250029296907
115,1000,546.610703422561,64.3749970703093,50.6250029296907
120,1000,546.610703422561,64.3749970703093,55.6250029296907
125,1000,546.610703422561,64.3749970703093,60.6250029296907
130,1000,546.610703422561,64.3749970703093,65.6250029296907
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,138,85.4349603498996,9.96798128663659,0.0320187133634064
15,207,128.152440524849,14.9519719299549,0.0480280700451097
20,276,170.869920699799,19.9359625732732,0.0640374267268129
25,346,214.206494790328,24.9921849650454,0.00781503495462843
30,415,256.923974965278,29.9761756083637,0.0238243916363317
35,484,299.641455140228,34.960166251682,0.0398337483180384
40,553,342.358935315178,39.9441568950003,0.0558431049997381
45,622,385.076415490127,44.9281475383186,0.0718524616814449
50,692,428.412989580656,49.9843699300907,0.0156300699092569
55,761,471.130469755606,54.968360573409,0.0316394265909636
60,830,513.847949930556,59.9523512167273,0.0476487832726633
65,899,556.565430105506,64.9363418600456,0.0636581399543701
70,969,599.902004196034,69.9925642518178,0.00743574818218917
75,1000,619.093915578983,72.2317484538884,2.76825154611164
80,1000,619.093915578983,72.2317484538884,7.76825154611164
85,1000,619.093915578983,72.2317484538884,12.7682515461116
90,1000,619.093915578983,72.2317484538884,17.7682515461116
95,1000,619.093915578983,72.2317484538884,22.7682515461116
100,1000,619.093915578983,72.2317484538884,27.7682515461116
105,1000,619.093915578983,72.2317484538884,32.7682515461116
110,1000,619.093915578983,72.2317484538884,37.7682515461116
115,1000,619.093915578983,72.2317484538884,42.7682515461116
120,1000,619.093915578983,72.2317484538884,47.7682515461116
125,1000,619.093915578983,72.2317484538884,52.7682515461116
130,1000,619.093915578983,72.2317484538884,57.7682515461116
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,155,84.5817600366601,9.99837672499208,0.00162327500791903
15,232,126.599795667775,14.965312259343,0.034687740657013
20,310,169.16352007332,19.9967534499842,0.00324655001583807
25,387,211.181555704435,24.9636889843351,0.036311015664932
30,465,253.74528010998,29.9951301749762,0.00486982502375355
35,542,295.763315741095,34.9620657093271,0.037934290672851
40,620,338.32704014664,39.9935068999683,0.00649310003167614
45,697,380.345075777755,44.9604424343192,0.0395575656807665
50,775,422.9088001833,49.9918836249604,0.00811637503959162
55,852,464.926835814415,54.9588191593113,0.041180840688682
60,930,507.49056021996,59.9902603499525,0.0097396500475071
65,1000,545.688774430065,64.5056562902715,0.494343709728497
70,1000,545.688774430065,64.5056562902715,5.4943437097285
75,1000,545.688774430065,64.5056562902715,10.4943437097285
80,1000,545.688774430065,64.5056562902715,15.4943437097285
85,1000,545.688774430065,64.5056562902715,20.4943437097285
90,1000,545.688774430065,64.5056562902715,25.4943437097285
95,1000,545.688774430065,64.5056562902715,30.4943437097285
100,1000,545.688774430065,64.5056562902715,35.4943437097285
105,1000,545.688774430065,64.5056562902715,40.4943437097285
110,1000,545.688774430065,64.5056562902715,45.4943437097285
115,1000,545.688774430065,64.5056562902715,50.4943437097285
120,1000,545.688774430065,64.5056562902715,55.4943437097285
125,1000,545.688774430065,64.5056562902715,60.4943437097285
130,1000,545.688774430065,64.5056562902715,65.4943437097285
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,147,85.8086267198084,9.94617944118764,0.0538205588123564
15,221,129.004806156991,14.9530997040984,0.0469002959015707
20,295,172.200985594173,19.9600199670092,0.0399800329907833
25,369,215.397165031356,24.96694022992,0.0330597700799977
30,443,258.593344468538,29.9738604928308,0.0261395071692121
35,517,301.789523905721,34.9807807557416,0.0192192442584229
40,591,344.985703342903,39.9877010186524,0.0122989813476408
45,665,388.181882780086,44.9946212815631,0.00537871843685167
50,738,430.794330062712,49.93388045984,0.0661195401599954
55,812,473.990509499894,54.9408007227508,0.0591992772492134
60,886,517.186688937077,59.9477209856616,0.0522790143384242
65,960,560.382868374259,64.9546412485724,0.0453587514276421
70,1000,583.73215455652,67.6610846339295,2.33891536607045
75,1000,583.73215455652,67.6610846339295,7.33891536607045
80,1000,583.73215455652,67.6610846339295,12.3389153660705
85,1000,583.73215455652,67.6610846339295,17.3389153660705
90,1000,583.73215455652,67.6610846339295,22.3389153660705
95,1000,583.73215455652,67.6610846339295,27.3389153660705
100,1000,583.73215455652,67.6610846339295,32.3389153660705
105,1000,583.73215455652,67.6610846339295,37.3389153660705
110,1000,583.73215455652,67.6610846339295,42.3389153660705
115,1000,583.73215455652,67.6610846339295,47.3389153660705
120,1000,583.73215455652,67.6610846339295,52.3389153660705
125,1000,583.73215455652,67.6610846339295,57.3389153660705
130,1000,583.73215455652,67.6610846339295,62.3389153660705
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,154,84.2005448328317,9.9366306612525,0.0633693387475045
15,232,126.847574033876,14.9694695676012,0.0305304323988373
20,309,168.947846450292,19.9377848982274,0.0622151017725905
25,387,211.594875651337,24.9706238045761,0.0293761954239216
30,464,253.695148067753,29.9389391352023,0.0610608647976747
35,542,296.342177268797,34.971778041551,0.0282219584490093
40,619,338.442449685213,39.9400933721772,0.0599066278227625
45,697,381.089478886258,44.9729322785259,0.02706772147409
50,774,423.189751302674,49.9412476091522,0.0587523908478431
55,852,465.836780503718,54.9740865155008,0.0259134844991777
60,929,507.937052920134,59.9424018461271,0.0575981538729309
65,1000,546.756784628777,64.5235757224188,0.476424277581188
70,1000,546.756784628777,64.5235757224188,5.47642427758119
75,1000,546.756784628777,64.5235757224188,10.4764242775812
80,1000,546.756784628777,64.5235757224188,15.4764242775812
85,1000,546.756784628777,64.5235757224188,20.4764242775812
90,1000,546.756784628777,64.5235757224188,25.4764242775812
95,1000,546.756784628777,64.5235757224188,30.4764242775812
100,1000,546.756784628777,64.5235757224188,35.4764242775812
105,1000,546.756784628777,64.5235757224188,40.4764242775812
110,1000,546.756784628777,64.5235757224188,45.4764242775812
115,1000,546.756784628777,64.5235757224188,50.4764242775812
120,1000,546.756784628777,64.5235757224188,55.4764242775812
125,1000,546.756784628777,64.5235757224188,60.4764242775812
130,1000,546.756784628777,64.5235757224188,65.4764242775812
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,142,88.328247439597,9.99255823579928,0.00744176420072407
15,213,132.492371159395,14.9888373536989,0.0111626463010879
20,284,176.656494879194,19.9851164715986,0.0148835284014481
25,355,220.820618598992,24.9813955894982,0.0186044105018119
30,426,264.984742318791,29.9776747073978,0.0223252926021758
35,497,309.148866038589,34.9739538252975,0.026046174702536
40,568,353.312989758388,39.9702329431971,0.0297670568028963
45,639,397.477113478186,44.9665120610967,0.0334879389032636
50,710,441.641237197985,49.9627911789964,0.0372088210036239
55,781,485.805360917783,54.959070296896,0.0409297031039841
60,852,529.969484637582,59.9553494147956,0.0446505852043515
65,923,574.13360835738,64.9516285326953,0.0483714673047189
70,994,618.297732077179,69.9479076505949,0.052092349405072
75,1000,622.029911546457,70.3701284211216,4.62987157887835
80,1000,622.029911546457,70.3701284211216,9.62987157887835
85,1000,622.029911546457,70.3701284211216,14.6298715788784
90,1000,622.029911546457,70.3701284211216,19.6298715788784
95,1000,622.029911546457,70.3701284211216,24.6298715788784
100,1000,622.029911546457,70.3701284211216,29.6298715788784
105,1000,622.029911546457,70.3701284211216,34.6298715788784
110,1000,622.029911546457,70.3701284211216,39.6298715788784
115,1000,622.029911546457,70.3701284211216,44.6298715788784
